ACTION QUERY 10000 10 human stampede
ACTION DOC 10000 6397 EXAMINING_DOCUMENT b'619444'
ACTION SNIPPET 10000 6400 SNIPPET_RELEVANT b'1426186'
ACTION DOC 10000 6420 EXAMINING_DOCUMENT b'1426186'
ACTION SNIPPET 10000 6423 SNIPPET_NOT_RELEVANT b'498899'
ACTION SNIPPET 10000 6426 SNIPPET_RELEVANT b'595321'
ACTION DOC 10000 6446 EXAMINING_DOCUMENT b'595321'
ACTION SNIPPET 10000 6449 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6452 SNIPPET_NOT_RELEVANT b'1167508'
ACTION SNIPPET 10000 6455 SNIPPET_RELEVANT b'1680635'
ACTION DOC 10000 6475 EXAMINING_DOCUMENT b'1680635'
ACTION SNIPPET 10000 6478 SNIPPET_RELEVANT b'403891'
ACTION DOC 10000 6498 EXAMINING_DOCUMENT b'403891'
ACTION QUERY 10000 6508 Human stampedes in public places
ACTION SERP 10000 6513 EXAMINE_SERP
ACTION SNIPPET 10000 6516 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 6519 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6522 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6525 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 6528 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 6531 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6534 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6537 SNIPPET_NOT_RELEVANT b'1573812'
ACTION SNIPPET 10000 6540 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 6543 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6546 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6549 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6552 SNIPPET_RELEVANT b'501130'
ACTION DOC 10000 6572 EXAMINING_DOCUMENT b'501130'
ACTION MARK 10000 6575 CONSIDERED_RELEVANT b'501130'
ACTION SNIPPET 10000 6578 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 6581 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 6584 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 6587 SEEN_PREVIOUSLY b'1699122'
ACTION SNIPPET 10000 6590 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 6593 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 6596 SEEN_PREVIOUSLY b'1475110'
ACTION QUERY 10000 6606 Human stampedes and cultural factors
ACTION SERP 10000 6611 EXAMINE_SERP
ACTION SNIPPET 10000 6614 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 6617 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6620 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 6623 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 6626 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6629 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6632 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 6635 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 6638 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6641 SNIPPET_NOT_RELEVANT b'1309272'
ACTION SNIPPET 10000 6644 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6647 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 6650 SEEN_PREVIOUSLY b'1555757'
ACTION SNIPPET 10000 6653 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6656 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 6659 SNIPPET_RELEVANT b'1782725'
ACTION DOC 10000 6679 EXAMINING_DOCUMENT b'1782725'
ACTION SNIPPET 10000 6682 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 6685 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 6688 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6691 SNIPPET_NOT_RELEVANT b'220270'
ACTION QUERY 10000 6701 The use of technology in predicting human stampedes
ACTION SERP 10000 6706 EXAMINE_SERP
ACTION SNIPPET 10000 6709 SEEN_PREVIOUSLY b'1183597'
ACTION SNIPPET 10000 6712 SNIPPET_NOT_RELEVANT b'313663'
ACTION SNIPPET 10000 6715 SNIPPET_NOT_RELEVANT b'1716819'
ACTION SNIPPET 10000 6718 SNIPPET_NOT_RELEVANT b'910962'
ACTION SNIPPET 10000 6721 SNIPPET_NOT_RELEVANT b'495632'
ACTION SNIPPET 10000 6724 SNIPPET_RELEVANT b'1747542'
ACTION DOC 10000 6744 EXAMINING_DOCUMENT b'1747542'
ACTION SNIPPET 10000 6747 SNIPPET_NOT_RELEVANT b'997910'
ACTION SNIPPET 10000 6750 SEEN_PREVIOUSLY b'459087'
ACTION SNIPPET 10000 6753 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6756 SNIPPET_RELEVANT b'966084'
ACTION DOC 10000 6776 EXAMINING_DOCUMENT b'966084'
ACTION SNIPPET 10000 6779 SNIPPET_NOT_RELEVANT b'1159567'
ACTION SNIPPET 10000 6782 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 6785 SNIPPET_NOT_RELEVANT b'485041'
ACTION SNIPPET 10000 6788 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6791 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 6794 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6797 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6800 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 6803 SNIPPET_RELEVANT b'1316705'
ACTION DOC 10000 6823 EXAMINING_DOCUMENT b'1316705'
ACTION SNIPPET 10000 6826 SEEN_PREVIOUSLY b'100763'
ACTION QUERY 10000 6836 Human stampedes in airports
ACTION SERP 10000 6841 EXAMINE_SERP
ACTION SNIPPET 10000 6844 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6847 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6850 SNIPPET_RELEVANT b'568876'
ACTION DOC 10000 6870 EXAMINING_DOCUMENT b'568876'
ACTION SNIPPET 10000 6873 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6876 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6879 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 6882 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6885 SNIPPET_RELEVANT b'1224105'
ACTION DOC 10000 6905 EXAMINING_DOCUMENT b'1224105'
ACTION SNIPPET 10000 6908 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 6911 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 6914 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 6917 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 6920 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6923 SEEN_PREVIOUSLY b'1555757'
ACTION SNIPPET 10000 6926 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 6929 SNIPPET_NOT_RELEVANT b'721604'
ACTION SNIPPET 10000 6932 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 6935 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 6938 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 6941 SEEN_PREVIOUSLY b'1698889'
ACTION QUERY 10000 6951 Human stampedes in street protests
ACTION SERP 10000 6956 EXAMINE_SERP
ACTION SNIPPET 10000 6959 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6962 SNIPPET_RELEVANT b'43523'
ACTION DOC 10000 6982 EXAMINING_DOCUMENT b'43523'
ACTION SNIPPET 10000 6985 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6988 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6991 SNIPPET_NOT_RELEVANT b'49845'
ACTION SNIPPET 10000 6994 SNIPPET_RELEVANT b'1159347'
ACTION DOC 10000 7014 EXAMINING_DOCUMENT b'1159347'
ACTION SNIPPET 10000 7017 SNIPPET_NOT_RELEVANT b'1753335'
ACTION SNIPPET 10000 7020 SNIPPET_RELEVANT b'364308'
ACTION DOC 10000 7040 EXAMINING_DOCUMENT b'364308'
ACTION MARK 10000 7043 CONSIDERED_RELEVANT b'364308'
ACTION SNIPPET 10000 7046 SNIPPET_NOT_RELEVANT b'445587'
ACTION SNIPPET 10000 7049 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7052 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7055 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7058 SNIPPET_NOT_RELEVANT b'346555'
ACTION SNIPPET 10000 7061 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7064 SNIPPET_NOT_RELEVANT b'61284'
ACTION SNIPPET 10000 7067 SNIPPET_NOT_RELEVANT b'1756841'
ACTION SNIPPET 10000 7070 SNIPPET_NOT_RELEVANT b'207930'
ACTION SNIPPET 10000 7073 SNIPPET_NOT_RELEVANT b'368091'
ACTION SNIPPET 10000 7076 SNIPPET_NOT_RELEVANT b'186129'
ACTION SNIPPET 10000 7079 SNIPPET_RELEVANT b'1840818'
ACTION DOC 10000 7099 EXAMINING_DOCUMENT b'1840818'
ACTION QUERY 10000 7109 Human stampedes in subways
ACTION SERP 10000 7114 EXAMINE_SERP
ACTION SNIPPET 10000 7117 SNIPPET_RELEVANT b'847815'
ACTION DOC 10000 7137 EXAMINING_DOCUMENT b'847815'
ACTION SNIPPET 10000 7140 SNIPPET_NOT_RELEVANT b'485891'
ACTION SNIPPET 10000 7143 SNIPPET_NOT_RELEVANT b'1461143'
ACTION SNIPPET 10000 7146 SNIPPET_NOT_RELEVANT b'172388'
ACTION SNIPPET 10000 7149 SNIPPET_NOT_RELEVANT b'177128'
ACTION SNIPPET 10000 7152 SNIPPET_RELEVANT b'776326'
ACTION DOC 10000 7172 EXAMINING_DOCUMENT b'776326'
ACTION SNIPPET 10000 7175 SNIPPET_RELEVANT b'481294'
ACTION DOC 10000 7195 EXAMINING_DOCUMENT b'481294'
ACTION SNIPPET 10000 7198 SNIPPET_RELEVANT b'809685'
ACTION DOC 10000 7218 EXAMINING_DOCUMENT b'809685'
ACTION SNIPPET 10000 7221 SNIPPET_RELEVANT b'1572247'
ACTION DOC 10000 7241 EXAMINING_DOCUMENT b'1572247'
ACTION SNIPPET 10000 7244 SNIPPET_NOT_RELEVANT b'1725377'
ACTION SNIPPET 10000 7247 SNIPPET_NOT_RELEVANT b'767455'
ACTION SNIPPET 10000 7250 SNIPPET_NOT_RELEVANT b'1660771'
ACTION SNIPPET 10000 7253 SEEN_PREVIOUSLY b'1182694'
ACTION SNIPPET 10000 7256 SNIPPET_RELEVANT b'1168841'
ACTION DOC 10000 7276 EXAMINING_DOCUMENT b'1168841'
ACTION SNIPPET 10000 7279 SNIPPET_NOT_RELEVANT b'470188'
ACTION SNIPPET 10000 7282 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7285 SEEN_PREVIOUSLY b'430472'
ACTION SNIPPET 10000 7288 SNIPPET_RELEVANT b'470823'
ACTION DOC 10000 7308 EXAMINING_DOCUMENT b'470823'
ACTION SNIPPET 10000 7311 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7314 SEEN_PREVIOUSLY b'1753507'
ACTION QUERY 10000 7324 Human stampedes in disaster situations
ACTION SERP 10000 7329 EXAMINE_SERP
ACTION SNIPPET 10000 7332 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7335 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7338 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7341 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 7344 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7347 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7350 SEEN_PREVIOUSLY b'1468679'
ACTION SNIPPET 10000 7353 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7356 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7359 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 7362 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7365 SEEN_PREVIOUSLY b'1292328'
ACTION SNIPPET 10000 7368 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7371 SEEN_PREVIOUSLY b'1467342'
ACTION SNIPPET 10000 7374 SEEN_PREVIOUSLY b'423054'
ACTION SNIPPET 10000 7377 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7380 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7383 SEEN_PREVIOUSLY b'1783796'
ACTION SNIPPET 10000 7386 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 7389 SEEN_PREVIOUSLY b'1285268'
ACTION QUERY 10000 7399 Human stampedes in tourist spots
ACTION SERP 10000 7404 EXAMINE_SERP
ACTION SNIPPET 10000 7407 SNIPPET_RELEVANT b'976471'
ACTION DOC 10000 7427 EXAMINING_DOCUMENT b'976471'
ACTION SNIPPET 10000 7430 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7433 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7436 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7439 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7442 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7445 SNIPPET_RELEVANT b'1318686'
ACTION DOC 10000 7465 EXAMINING_DOCUMENT b'1318686'
ACTION SNIPPET 10000 7468 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7471 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7474 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7477 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7480 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7483 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7486 SNIPPET_RELEVANT b'1512565'
ACTION DOC 10000 7506 EXAMINING_DOCUMENT b'1512565'
ACTION SNIPPET 10000 7509 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7512 SNIPPET_RELEVANT b'121675'
ACTION DOC 10000 7532 EXAMINING_DOCUMENT b'121675'
ACTION SNIPPET 10000 7535 SNIPPET_NOT_RELEVANT b'279498'
ACTION SNIPPET 10000 7538 SNIPPET_NOT_RELEVANT b'1072799'
ACTION SNIPPET 10000 7541 SNIPPET_RELEVANT b'1140396'
ACTION DOC 10000 7561 EXAMINING_DOCUMENT b'1140396'
ACTION SNIPPET 10000 7564 SNIPPET_NOT_RELEVANT b'911235'
ACTION QUERY 10000 7574 The impact of weather conditions on human stampedes
ACTION SERP 10000 7579 EXAMINE_SERP
ACTION SNIPPET 10000 7582 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7585 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7588 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7591 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 7594 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7597 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7600 SNIPPET_RELEVANT b'1437459'
ACTION DOC 10000 7620 EXAMINING_DOCUMENT b'1437459'
ACTION SNIPPET 10000 7623 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7626 SNIPPET_NOT_RELEVANT b'1049281'
ACTION SNIPPET 10000 7629 SEEN_PREVIOUSLY b'1405180'
ACTION SNIPPET 10000 7632 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 7635 SNIPPET_NOT_RELEVANT b'693764'
ACTION SNIPPET 10000 7638 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7641 SEEN_PREVIOUSLY b'1783796'
ACTION SNIPPET 10000 7644 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 7647 SNIPPET_NOT_RELEVANT b'1690132'
ACTION SNIPPET 10000 7650 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 7653 SNIPPET_RELEVANT b'462280'
ACTION DOC 10000 7673 EXAMINING_DOCUMENT b'462280'
ACTION SNIPPET 10000 7676 SNIPPET_NOT_RELEVANT b'372899'
ACTION SNIPPET 10000 7679 SNIPPET_NOT_RELEVANT b'1174785'
ACTION QUERY 10000 7689 Human stampedes and evacuation procedures
ACTION SERP 10000 7694 EXAMINE_SERP
ACTION SNIPPET 10000 7697 SNIPPET_NOT_RELEVANT b'546623'
ACTION SNIPPET 10000 7700 SNIPPET_NOT_RELEVANT b'1582884'
ACTION SNIPPET 10000 7703 SNIPPET_NOT_RELEVANT b'678301'
ACTION SNIPPET 10000 7706 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7709 SNIPPET_NOT_RELEVANT b'1514711'
ACTION SNIPPET 10000 7712 SNIPPET_RELEVANT b'627873'
ACTION DOC 10000 7732 EXAMINING_DOCUMENT b'627873'
ACTION SNIPPET 10000 7735 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 7738 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7741 SNIPPET_NOT_RELEVANT b'1363815'
ACTION SNIPPET 10000 7744 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7747 SNIPPET_NOT_RELEVANT b'133891'
ACTION SNIPPET 10000 7750 SNIPPET_NOT_RELEVANT b'758932'
ACTION SNIPPET 10000 7753 SNIPPET_NOT_RELEVANT b'1445809'
ACTION SNIPPET 10000 7756 SNIPPET_RELEVANT b'1523161'
ACTION DOC 10000 7776 EXAMINING_DOCUMENT b'1523161'
ACTION SNIPPET 10000 7779 SNIPPET_RELEVANT b'599386'
ACTION DOC 10000 7799 EXAMINING_DOCUMENT b'599386'
ACTION MARK 10000 7802 CONSIDERED_RELEVANT b'599386'
ACTION SNIPPET 10000 7805 SNIPPET_NOT_RELEVANT b'680430'
ACTION SNIPPET 10000 7808 SNIPPET_NOT_RELEVANT b'1414501'
ACTION SNIPPET 10000 7811 SNIPPET_RELEVANT b'1783585'
ACTION DOC 10000 7831 EXAMINING_DOCUMENT b'1783585'
ACTION SNIPPET 10000 7834 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7837 SNIPPET_RELEVANT b'1751104'
ACTION DOC 10000 7857 EXAMINING_DOCUMENT b'1751104'
ACTION QUERY 10000 7867 Human stampedes in crowded cities
ACTION SERP 10000 7872 EXAMINE_SERP
ACTION SNIPPET 10000 7875 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7878 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 7881 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 7884 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7887 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7890 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7893 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7896 SEEN_PREVIOUSLY b'976471'
ACTION SNIPPET 10000 7899 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7902 SEEN_PREVIOUSLY b'500792'
ACTION SNIPPET 10000 7905 SEEN_PREVIOUSLY b'501130'
ACTION SNIPPET 10000 7908 SNIPPET_NOT_RELEVANT b'715761'
ACTION SNIPPET 10000 7911 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7914 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7917 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7920 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7923 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 7926 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7929 SEEN_PREVIOUSLY b'498327'
ACTION SNIPPET 10000 7932 SEEN_PREVIOUSLY b'501017'
ACTION QUERY 10000 7942 Human stampedes and evacuation drills
ACTION SERP 10000 7947 EXAMINE_SERP
ACTION SNIPPET 10000 7950 SNIPPET_NOT_RELEVANT b'410270'
ACTION SNIPPET 10000 7953 SNIPPET_RELEVANT b'1621604'
ACTION DOC 10000 7973 EXAMINING_DOCUMENT b'1621604'
ACTION SNIPPET 10000 7976 SNIPPET_RELEVANT b'1594414'
ACTION DOC 10000 7996 EXAMINING_DOCUMENT b'1594414'
ACTION SNIPPET 10000 7999 SNIPPET_NOT_RELEVANT b'97409'
ACTION SNIPPET 10000 8002 SNIPPET_RELEVANT b'1685135'
ACTION DOC 10000 8022 EXAMINING_DOCUMENT b'1685135'
ACTION SNIPPET 10000 8025 SNIPPET_RELEVANT b'1507632'
ACTION DOC 10000 8045 EXAMINING_DOCUMENT b'1507632'
ACTION SNIPPET 10000 8048 SNIPPET_NOT_RELEVANT b'1763996'
ACTION SNIPPET 10000 8051 SNIPPET_NOT_RELEVANT b'1582884'
ACTION SNIPPET 10000 8054 SNIPPET_NOT_RELEVANT b'1426296'
ACTION SNIPPET 10000 8057 SNIPPET_NOT_RELEVANT b'1566642'
ACTION SNIPPET 10000 8060 SNIPPET_NOT_RELEVANT b'1601876'
ACTION SNIPPET 10000 8063 SNIPPET_NOT_RELEVANT b'1426075'
ACTION SNIPPET 10000 8066 SNIPPET_RELEVANT b'1701351'
ACTION DOC 10000 8086 EXAMINING_DOCUMENT b'1701351'
ACTION SNIPPET 10000 8089 SNIPPET_NOT_RELEVANT b'1605639'
ACTION SNIPPET 10000 8092 SNIPPET_RELEVANT b'1426503'
ACTION DOC 10000 8112 EXAMINING_DOCUMENT b'1426503'
ACTION SNIPPET 10000 8115 SNIPPET_NOT_RELEVANT b'678301'
ACTION SNIPPET 10000 8118 SNIPPET_NOT_RELEVANT b'921816'
ACTION SNIPPET 10000 8121 SNIPPET_RELEVANT b'483871'
ACTION DOC 10000 8141 EXAMINING_DOCUMENT b'483871'
ACTION SNIPPET 10000 8144 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8147 SEEN_PREVIOUSLY b'1698852'
ACTION QUERY 10000 8157 Human stampedes and heavy metal music concerts
ACTION SERP 10000 8162 EXAMINE_SERP
ACTION SNIPPET 10000 8165 SNIPPET_RELEVANT b'275235'
ACTION DOC 10000 8185 EXAMINING_DOCUMENT b'275235'
ACTION SNIPPET 10000 8188 SEEN_PREVIOUSLY b'497143'
ACTION SNIPPET 10000 8191 SNIPPET_NOT_RELEVANT b'690683'
ACTION SNIPPET 10000 8194 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8197 SNIPPET_NOT_RELEVANT b'1705245'
ACTION SNIPPET 10000 8200 SNIPPET_NOT_RELEVANT b'690851'
ACTION SNIPPET 10000 8203 SNIPPET_RELEVANT b'139721'
ACTION DOC 10000 8223 EXAMINING_DOCUMENT b'139721'
ACTION SNIPPET 10000 8226 SNIPPET_RELEVANT b'1113390'
ACTION DOC 10000 8246 EXAMINING_DOCUMENT b'1113390'
ACTION SNIPPET 10000 8249 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 8252 SNIPPET_NOT_RELEVANT b'477206'
ACTION SNIPPET 10000 8255 SNIPPET_NOT_RELEVANT b'149441'
ACTION SNIPPET 10000 8258 SNIPPET_NOT_RELEVANT b'860910'
ACTION SNIPPET 10000 8261 SNIPPET_RELEVANT b'1318389'
ACTION DOC 10000 8281 EXAMINING_DOCUMENT b'1318389'
ACTION SNIPPET 10000 8284 SNIPPET_NOT_RELEVANT b'1093016'
ACTION SNIPPET 10000 8287 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8290 SNIPPET_NOT_RELEVANT b'1115293'
ACTION SNIPPET 10000 8293 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 8296 SNIPPET_RELEVANT b'707836'
ACTION DOC 10000 8316 EXAMINING_DOCUMENT b'707836'
ACTION SNIPPET 10000 8319 SNIPPET_NOT_RELEVANT b'2130'
ACTION SNIPPET 10000 8322 SNIPPET_RELEVANT b'2130'
ACTION DOC 10000 8342 EXAMINING_DOCUMENT b'2130'
ACTION QUERY 10000 8352 Human stampedes in marathons
ACTION SERP 10000 8357 EXAMINE_SERP
ACTION SNIPPET 10000 8360 SNIPPET_NOT_RELEVANT b'1672739'
ACTION SNIPPET 10000 8363 SNIPPET_RELEVANT b'88995'
ACTION DOC 10000 8383 EXAMINING_DOCUMENT b'88995'
ACTION SNIPPET 10000 8386 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8389 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8392 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8395 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8398 SNIPPET_RELEVANT b'968524'
ACTION DOC 10000 8418 EXAMINING_DOCUMENT b'968524'
ACTION SNIPPET 10000 8421 SNIPPET_RELEVANT b'968751'
ACTION DOC 10000 8441 EXAMINING_DOCUMENT b'968751'
ACTION SNIPPET 10000 8444 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8447 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8450 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8453 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8456 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8459 SNIPPET_RELEVANT b'87613'
ACTION DOC 10000 8479 EXAMINING_DOCUMENT b'87613'
ACTION SNIPPET 10000 8482 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8485 SNIPPET_RELEVANT b'508222'
ACTION DOC 10000 8505 EXAMINING_DOCUMENT b'508222'
ACTION SNIPPET 10000 8508 SEEN_PREVIOUSLY b'1555757'
ACTION SNIPPET 10000 8511 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8514 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8517 SNIPPET_RELEVANT b'973076'
ACTION DOC 10000 8537 EXAMINING_DOCUMENT b'973076'
ACTION QUERY 10000 8547 Human stampedes in social events
ACTION SERP 10000 8552 EXAMINE_SERP
ACTION SNIPPET 10000 8555 SEEN_PREVIOUSLY b'506392'
ACTION SNIPPET 10000 8558 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8561 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8564 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8567 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8570 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8573 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8576 SEEN_PREVIOUSLY b'1515218'
