ACTION QUERY 10000 10 human stampede
ACTION QUERY 10000 6335 The impact of weather conditions on human stampedes
ACTION SERP 10000 6340 EXAMINE_SERP
ACTION SNIPPET 10000 6343 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6346 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 6349 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 6352 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 6355 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6358 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 6361 SNIPPET_NOT_RELEVANT b'1437459'
ACTION SNIPPET 10000 6364 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6367 SNIPPET_RELEVANT b'1049281'
ACTION DOC 10000 6387 EXAMINING_DOCUMENT b'1049281'
ACTION QUERY 10000 6397 Human stampedes and evacuation procedures
ACTION SERP 10000 6402 EXAMINE_SERP
ACTION SNIPPET 10000 6405 SNIPPET_NOT_RELEVANT b'546623'
ACTION SNIPPET 10000 6408 SNIPPET_NOT_RELEVANT b'1582884'
ACTION SNIPPET 10000 6411 SNIPPET_NOT_RELEVANT b'678301'
ACTION SNIPPET 10000 6414 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6417 SNIPPET_NOT_RELEVANT b'1514711'
ACTION SNIPPET 10000 6420 SNIPPET_NOT_RELEVANT b'627873'
ACTION SNIPPET 10000 6423 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 6426 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 6429 SNIPPET_RELEVANT b'1363815'
ACTION DOC 10000 6449 EXAMINING_DOCUMENT b'1363815'
ACTION QUERY 10000 6459 Human stampedes in crowded cities
ACTION SERP 10000 6464 EXAMINE_SERP
ACTION SNIPPET 10000 6467 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 6470 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 6473 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 6476 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6479 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6482 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6485 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6488 SNIPPET_RELEVANT b'976471'
ACTION DOC 10000 6508 EXAMINING_DOCUMENT b'976471'
ACTION SNIPPET 10000 6511 SEEN_PREVIOUSLY b'1698991'
ACTION QUERY 10000 6521 Human stampedes and evacuation drills
ACTION SERP 10000 6526 EXAMINE_SERP
ACTION SNIPPET 10000 6529 SNIPPET_RELEVANT b'410270'
ACTION DOC 10000 6549 EXAMINING_DOCUMENT b'410270'
ACTION SNIPPET 10000 6552 SNIPPET_NOT_RELEVANT b'1621604'
ACTION SNIPPET 10000 6555 SNIPPET_NOT_RELEVANT b'1594414'
ACTION SNIPPET 10000 6558 SNIPPET_RELEVANT b'97409'
ACTION DOC 10000 6578 EXAMINING_DOCUMENT b'97409'
ACTION QUERY 10000 6588 Human stampedes and heavy metal music concerts
ACTION SERP 10000 6593 EXAMINE_SERP
ACTION SNIPPET 10000 6596 SNIPPET_RELEVANT b'275235'
ACTION DOC 10000 6616 EXAMINING_DOCUMENT b'275235'
ACTION SNIPPET 10000 6619 SNIPPET_NOT_RELEVANT b'497143'
ACTION SNIPPET 10000 6622 SNIPPET_RELEVANT b'690683'
ACTION DOC 10000 6642 EXAMINING_DOCUMENT b'690683'
ACTION QUERY 10000 6652 Human stampedes in marathons
ACTION SERP 10000 6657 EXAMINE_SERP
ACTION SNIPPET 10000 6660 SNIPPET_RELEVANT b'1672739'
ACTION DOC 10000 6680 EXAMINING_DOCUMENT b'1672739'
ACTION SNIPPET 10000 6683 SNIPPET_RELEVANT b'88995'
ACTION DOC 10000 6703 EXAMINING_DOCUMENT b'88995'
ACTION QUERY 10000 6713 Human stampedes in social events
ACTION SERP 10000 6718 EXAMINE_SERP
ACTION SNIPPET 10000 6721 SNIPPET_RELEVANT b'506392'
ACTION DOC 10000 6741 EXAMINING_DOCUMENT b'506392'
ACTION MARK 10000 6744 CONSIDERED_RELEVANT b'506392'
ACTION SNIPPET 10000 6747 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 6750 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 6753 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 6756 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6759 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6762 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 6765 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6768 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6771 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 6774 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6777 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 6780 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 6783 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6786 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6789 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 6792 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 6795 SEEN_PREVIOUSLY b'1076546'
ACTION QUERY 10000 6805 Human stampedes in music festivals
ACTION SERP 10000 6810 EXAMINE_SERP
ACTION SNIPPET 10000 6813 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6816 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 6819 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 6822 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6825 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 6828 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 6831 SEEN_PREVIOUSLY b'1405180'
ACTION SNIPPET 10000 6834 SEEN_PREVIOUSLY b'1653472'
ACTION SNIPPET 10000 6837 SEEN_PREVIOUSLY b'261282'
ACTION SNIPPET 10000 6840 SNIPPET_RELEVANT b'1450595'
ACTION DOC 10000 6860 EXAMINING_DOCUMENT b'1450595'
ACTION QUERY 10000 6870 Human stampedes in workplaces
ACTION SERP 10000 6875 EXAMINE_SERP
ACTION SNIPPET 10000 6878 SNIPPET_RELEVANT b'963438'
ACTION DOC 10000 6898 EXAMINING_DOCUMENT b'963438'
ACTION SNIPPET 10000 6901 SNIPPET_NOT_RELEVANT b'1019191'
ACTION SNIPPET 10000 6904 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6907 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6910 SNIPPET_NOT_RELEVANT b'807502'
ACTION SNIPPET 10000 6913 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6916 SNIPPET_RELEVANT b'877479'
ACTION DOC 10000 6936 EXAMINING_DOCUMENT b'877479'
ACTION QUERY 10000 6946 Human stampedes in political rallies
ACTION SERP 10000 6951 EXAMINE_SERP
ACTION SNIPPET 10000 6954 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6957 SEEN_PREVIOUSLY b'1753335'
ACTION SNIPPET 10000 6960 SNIPPET_RELEVANT b'1305764'
ACTION DOC 10000 6980 EXAMINING_DOCUMENT b'1305764'
ACTION SNIPPET 10000 6983 SEEN_PREVIOUSLY b'1573812'
ACTION SNIPPET 10000 6986 SNIPPET_NOT_RELEVANT b'1847234'
ACTION SNIPPET 10000 6989 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6992 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 6995 SNIPPET_RELEVANT b'66509'
ACTION DOC 10000 7015 EXAMINING_DOCUMENT b'66509'
ACTION QUERY 10000 7025 Human stampedes in zoos and animal parks
ACTION SERP 10000 7030 EXAMINE_SERP
ACTION SNIPPET 10000 7033 SNIPPET_RELEVANT b'1855524'
ACTION DOC 10000 7053 EXAMINING_DOCUMENT b'1855524'
ACTION SNIPPET 10000 7056 SNIPPET_NOT_RELEVANT b'433339'
ACTION SNIPPET 10000 7059 SNIPPET_NOT_RELEVANT b'436265'
ACTION SNIPPET 10000 7062 SNIPPET_NOT_RELEVANT b'169306'
ACTION SNIPPET 10000 7065 SNIPPET_NOT_RELEVANT b'457729'
ACTION SNIPPET 10000 7068 SNIPPET_RELEVANT b'1689605'
ACTION DOC 10000 7088 EXAMINING_DOCUMENT b'1689605'
ACTION QUERY 10000 7098 Human stampedes in shopping centers
ACTION SERP 10000 7103 EXAMINE_SERP
ACTION SNIPPET 10000 7106 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7109 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7112 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7115 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7118 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7121 SNIPPET_RELEVANT b'364308'
ACTION DOC 10000 7141 EXAMINING_DOCUMENT b'364308'
ACTION MARK 10000 7144 CONSIDERED_RELEVANT b'364308'
ACTION SNIPPET 10000 7147 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7150 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7153 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7156 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7159 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7162 SEEN_PREVIOUSLY b'559851'
ACTION SNIPPET 10000 7165 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7168 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7171 SNIPPET_NOT_RELEVANT b'1052821'
ACTION SNIPPET 10000 7174 SNIPPET_RELEVANT b'1555757'
ACTION DOC 10000 7194 EXAMINING_DOCUMENT b'1555757'
ACTION QUERY 10000 7204 Human stampedes in theme parks
ACTION SERP 10000 7209 EXAMINE_SERP
ACTION SNIPPET 10000 7212 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 7215 SNIPPET_NOT_RELEVANT b'769699'
ACTION SNIPPET 10000 7218 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7221 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7224 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7227 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7230 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7233 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 7236 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7239 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7242 SNIPPET_RELEVANT b'687282'
ACTION DOC 10000 7262 EXAMINING_DOCUMENT b'687282'
ACTION QUERY 10000 7272 Human stampedes in casinos
ACTION SERP 10000 7277 EXAMINE_SERP
ACTION SNIPPET 10000 7280 SNIPPET_RELEVANT b'786443'
ACTION DOC 10000 7300 EXAMINING_DOCUMENT b'786443'
ACTION SNIPPET 10000 7303 SNIPPET_NOT_RELEVANT b'459576'
ACTION SNIPPET 10000 7306 SNIPPET_RELEVANT b'1404835'
ACTION DOC 10000 7326 EXAMINING_DOCUMENT b'1404835'
ACTION QUERY 10000 7336 Human stampedes in university events
ACTION SERP 10000 7341 EXAMINE_SERP
ACTION SNIPPET 10000 7344 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 7347 SEEN_PREVIOUSLY b'506392'
ACTION SNIPPET 10000 7350 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7353 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7356 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 7359 SEEN_PREVIOUSLY b'498327'
ACTION SNIPPET 10000 7362 SNIPPET_NOT_RELEVANT b'497876'
ACTION SNIPPET 10000 7365 SNIPPET_RELEVANT b'497258'
ACTION DOC 10000 7385 EXAMINING_DOCUMENT b'497258'
ACTION MARK 10000 7388 CONSIDERED_RELEVANT b'497258'
ACTION SNIPPET 10000 7391 SEEN_PREVIOUSLY b'261282'
ACTION SNIPPET 10000 7394 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 7397 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7400 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7403 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 7406 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 7409 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 7412 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7415 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7418 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7421 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7424 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7427 SNIPPET_NOT_RELEVANT b'497479'
ACTION SNIPPET 10000 7430 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7433 SNIPPET_NOT_RELEVANT b'497651'
ACTION SNIPPET 10000 7436 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7439 SEEN_PREVIOUSLY b'240768'
ACTION QUERY 10000 7449 Human stampedes in cruise ships
ACTION SERP 10000 7454 EXAMINE_SERP
ACTION SNIPPET 10000 7457 SNIPPET_NOT_RELEVANT b'1126420'
ACTION SNIPPET 10000 7460 SNIPPET_NOT_RELEVANT b'741776'
ACTION SNIPPET 10000 7463 SNIPPET_NOT_RELEVANT b'112154'
ACTION SNIPPET 10000 7466 SNIPPET_RELEVANT b'1446266'
ACTION DOC 10000 7486 EXAMINING_DOCUMENT b'1446266'
ACTION SNIPPET 10000 7489 SNIPPET_NOT_RELEVANT b'1186086'
ACTION SNIPPET 10000 7492 SNIPPET_RELEVANT b'709688'
ACTION DOC 10000 7512 EXAMINING_DOCUMENT b'709688'
ACTION QUERY 10000 7522 Human stampedes in fashion shows
ACTION SERP 10000 7527 EXAMINE_SERP
ACTION SNIPPET 10000 7530 SNIPPET_NOT_RELEVANT b'1612445'
ACTION SNIPPET 10000 7533 SNIPPET_NOT_RELEVANT b'1654512'
ACTION SNIPPET 10000 7536 SNIPPET_RELEVANT b'1525807'
ACTION DOC 10000 7556 EXAMINING_DOCUMENT b'1525807'
ACTION SNIPPET 10000 7559 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7562 SNIPPET_RELEVANT b'708644'
ACTION DOC 10000 7582 EXAMINING_DOCUMENT b'708644'
ACTION QUERY 10000 7592 Human stampedes in crowded tourist spots
ACTION SERP 10000 7597 EXAMINE_SERP
ACTION SNIPPET 10000 7600 SEEN_PREVIOUSLY b'976471'
ACTION SNIPPET 10000 7603 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7606 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 7609 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7612 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7615 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7618 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7621 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7624 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7627 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 7630 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7633 SNIPPET_RELEVANT b'911235'
ACTION DOC 10000 7653 EXAMINING_DOCUMENT b'911235'
ACTION MARK 10000 7656 CONSIDERED_RELEVANT b'911235'
ACTION SNIPPET 10000 7659 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7662 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 7665 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7668 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 7671 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 7674 SEEN_PREVIOUSLY b'729106'
ACTION SNIPPET 10000 7677 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7680 SNIPPET_NOT_RELEVANT b'1452910'
ACTION SNIPPET 10000 7683 SNIPPET_RELEVANT b'1215166'
ACTION DOC 10000 7703 EXAMINING_DOCUMENT b'1215166'
ACTION SNIPPET 10000 7706 SNIPPET_NOT_RELEVANT b'1178489'
ACTION QUERY 10000 7716 Human stampedes in parades
ACTION SERP 10000 7721 EXAMINE_SERP
ACTION SNIPPET 10000 7724 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7727 SNIPPET_RELEVANT b'362640'
ACTION DOC 10000 7747 EXAMINING_DOCUMENT b'362640'
ACTION SNIPPET 10000 7750 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7753 SNIPPET_NOT_RELEVANT b'280824'
ACTION SNIPPET 10000 7756 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7759 SNIPPET_NOT_RELEVANT b'513926'
ACTION SNIPPET 10000 7762 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7765 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7768 SNIPPET_NOT_RELEVANT b'486692'
ACTION QUERY 10000 7778 Human stampedes in religious pilgrimages
ACTION SERP 10000 7783 EXAMINE_SERP
ACTION SNIPPET 10000 7786 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7789 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7792 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7795 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7798 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7801 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 7804 SEEN_PREVIOUSLY b'1784420'
ACTION SNIPPET 10000 7807 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7810 SEEN_PREVIOUSLY b'423054'
ACTION SNIPPET 10000 7813 SNIPPET_RELEVANT b'61885'
ACTION DOC 10000 7833 EXAMINING_DOCUMENT b'61885'
ACTION MARK 10000 7836 CONSIDERED_RELEVANT b'61885'
ACTION SNIPPET 10000 7839 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7842 SEEN_PREVIOUSLY b'369520'
ACTION SNIPPET 10000 7845 SNIPPET_RELEVANT b'64001'
ACTION DOC 10000 7865 EXAMINING_DOCUMENT b'64001'
ACTION MARK 10000 7868 CONSIDERED_RELEVANT b'64001'
ACTION SNIPPET 10000 7871 SEEN_PREVIOUSLY b'1699122'
ACTION SNIPPET 10000 7874 SEEN_PREVIOUSLY b'1783796'
ACTION SNIPPET 10000 7877 SNIPPET_NOT_RELEVANT b'1413753'
ACTION SNIPPET 10000 7880 SNIPPET_NOT_RELEVANT b'124855'
ACTION SNIPPET 10000 7883 SNIPPET_NOT_RELEVANT b'265160'
ACTION SNIPPET 10000 7886 SNIPPET_RELEVANT b'1732683'
ACTION DOC 10000 7906 EXAMINING_DOCUMENT b'1732683'
ACTION MARK 10000 7909 CONSIDERED_RELEVANT b'1732683'
ACTION SNIPPET 10000 7912 SNIPPET_RELEVANT b'873783'
ACTION DOC 10000 7932 EXAMINING_DOCUMENT b'873783'
ACTION SNIPPET 10000 7935 SNIPPET_RELEVANT b'640677'
ACTION DOC 10000 7955 EXAMINING_DOCUMENT b'640677'
ACTION SNIPPET 10000 7958 SNIPPET_NOT_RELEVANT b'163873'
ACTION SNIPPET 10000 7961 SNIPPET_NOT_RELEVANT b'923509'
ACTION QUERY 10000 7971 Human stampedes in cultural events
ACTION SERP 10000 7976 EXAMINE_SERP
ACTION SNIPPET 10000 7979 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 7982 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7985 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7988 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7991 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7994 SEEN_PREVIOUSLY b'261282'
ACTION SNIPPET 10000 7997 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8000 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8003 SNIPPET_NOT_RELEVANT b'122234'
ACTION SNIPPET 10000 8006 SNIPPET_NOT_RELEVANT b'986712'
ACTION SNIPPET 10000 8009 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8012 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 8015 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8018 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8021 SEEN_PREVIOUSLY b'1698991'
ACTION QUERY 10000 8031 Human stampedes and mass hysteria
ACTION SERP 10000 8036 EXAMINE_SERP
ACTION SNIPPET 10000 8039 SNIPPET_RELEVANT b'1169492'
ACTION DOC 10000 8059 EXAMINING_DOCUMENT b'1169492'
ACTION SNIPPET 10000 8062 SNIPPET_RELEVANT b'679124'
ACTION DOC 10000 8082 EXAMINING_DOCUMENT b'679124'
ACTION QUERY 10000 8092 Human stampedes and cultural practices
ACTION SERP 10000 8097 EXAMINE_SERP
ACTION SNIPPET 10000 8100 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8103 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8106 SNIPPET_RELEVANT b'1091919'
ACTION DOC 10000 8126 EXAMINING_DOCUMENT b'1091919'
ACTION SNIPPET 10000 8129 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8132 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8135 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 8138 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8141 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8144 SNIPPET_RELEVANT b'1090141'
ACTION DOC 10000 8164 EXAMINING_DOCUMENT b'1090141'
ACTION QUERY 10000 8174 Human stampedes and the role of communication
ACTION SERP 10000 8179 EXAMINE_SERP
ACTION SNIPPET 10000 8182 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8185 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 8188 SEEN_PREVIOUSLY b'497258'
ACTION SNIPPET 10000 8191 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8194 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8197 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 8200 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8203 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8206 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8209 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8212 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8215 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 8218 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8221 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8224 SEEN_PREVIOUSLY b'1555757'
ACTION QUERY 10000 8234 Human stampedes in historical events
ACTION SERP 10000 8239 EXAMINE_SERP
ACTION SNIPPET 10000 8242 SEEN_PREVIOUSLY b'240768'
ACTION SNIPPET 10000 8245 SNIPPET_NOT_RELEVANT b'730003'
ACTION SNIPPET 10000 8248 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 8251 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8254 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8257 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8260 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8263 SNIPPET_NOT_RELEVANT b'1284050'
ACTION SNIPPET 10000 8266 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8269 SNIPPET_NOT_RELEVANT b'962592'
ACTION SNIPPET 10000 8272 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8275 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8278 SNIPPET_RELEVANT b'423877'
ACTION DOC 10000 8298 EXAMINING_DOCUMENT b'423877'
ACTION QUERY 10000 8308 Human stampedes and social norms
ACTION SERP 10000 8313 EXAMINE_SERP
ACTION SNIPPET 10000 8316 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8319 SNIPPET_NOT_RELEVANT b'1237516'
ACTION SNIPPET 10000 8322 SNIPPET_RELEVANT b'1506810'
ACTION DOC 10000 8342 EXAMINING_DOCUMENT b'1506810'
ACTION SNIPPET 10000 8345 SNIPPET_RELEVANT b'1349704'
ACTION DOC 10000 8365 EXAMINING_DOCUMENT b'1349704'
ACTION QUERY 10000 8375 Human stampedes and disaster management
ACTION SERP 10000 8380 EXAMINE_SERP
ACTION SNIPPET 10000 8383 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8386 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8389 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8392 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8395 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8398 SEEN_PREVIOUSLY b'1292328'
ACTION SNIPPET 10000 8401 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8404 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8407 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8410 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8413 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 8416 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 8419 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 8422 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8425 SNIPPET_RELEVANT b'1608205'
ACTION DOC 10000 8445 EXAMINING_DOCUMENT b'1608205'
ACTION QUERY 10000 8455 Human stampedes and emergency response measures
ACTION SERP 10000 8460 EXAMINE_SERP
ACTION SNIPPET 10000 8463 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8466 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8469 SEEN_PREVIOUSLY b'497258'
ACTION SNIPPET 10000 8472 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8475 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 8478 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8481 SNIPPET_RELEVANT b'1591198'
