ACTION QUERY 10000 10 human stampede
ACTION SNIPPET 10000 6704 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 6707 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 6710 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 6713 SNIPPET_NOT_RELEVANT b'1533909'
ACTION SNIPPET 10000 6716 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 6719 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 6722 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 6725 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 6728 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 6731 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 6734 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6737 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 6740 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6743 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6746 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6749 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 6752 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6755 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 6758 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6761 SEEN_PREVIOUSLY b'1466168'
ACTION SNIPPET 10000 6764 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 6767 SEEN_PREVIOUSLY b'1393201'
ACTION SNIPPET 10000 6770 SEEN_PREVIOUSLY b'1475110'
ACTION QUERY 10000 6780 Crowd management to prevent human stampedes
ACTION SERP 10000 6785 EXAMINE_SERP
ACTION SNIPPET 10000 6788 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 6791 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 6794 SEEN_PREVIOUSLY b'1292328'
ACTION SNIPPET 10000 6797 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6800 SEEN_PREVIOUSLY b'1293154'
ACTION SNIPPET 10000 6803 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6806 SEEN_PREVIOUSLY b'1127188'
ACTION SNIPPET 10000 6809 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 6812 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 6815 SEEN_PREVIOUSLY b'1310123'
ACTION SNIPPET 10000 6818 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6821 SNIPPET_NOT_RELEVANT b'278899'
ACTION SNIPPET 10000 6824 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6827 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 6830 SEEN_PREVIOUSLY b'498021'
ACTION SNIPPET 10000 6833 SEEN_PREVIOUSLY b'1466129'
ACTION SNIPPET 10000 6836 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 6839 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 6842 SNIPPET_NOT_RELEVANT b'758770'
ACTION SNIPPET 10000 6845 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 6848 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 6851 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 6854 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6857 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 6860 SEEN_PREVIOUSLY b'1732683'
ACTION SNIPPET 10000 6863 SEEN_PREVIOUSLY b'681253'
ACTION SNIPPET 10000 6866 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 6869 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 6872 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 6875 SEEN_PREVIOUSLY b'729106'
ACTION SNIPPET 10000 6878 SEEN_PREVIOUSLY b'367335'
ACTION SNIPPET 10000 6881 SNIPPET_RELEVANT b'85367'
ACTION DOC 10000 6901 EXAMINING_DOCUMENT b'85367'
ACTION QUERY 10000 6911 Human stampedes in festivals
ACTION SERP 10000 6916 EXAMINE_SERP
ACTION SNIPPET 10000 6919 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6922 SNIPPET_NOT_RELEVANT b'278899'
ACTION SNIPPET 10000 6925 SEEN_PREVIOUSLY b'1644967'
ACTION SNIPPET 10000 6928 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 6931 SEEN_PREVIOUSLY b'122234'
ACTION SNIPPET 10000 6934 SNIPPET_RELEVANT b'1653472'
ACTION DOC 10000 6954 EXAMINING_DOCUMENT b'1653472'
ACTION MARK 10000 6957 CONSIDERED_RELEVANT b'1653472'
ACTION SNIPPET 10000 6960 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 6963 SNIPPET_NOT_RELEVANT b'1280164'
ACTION SNIPPET 10000 6966 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 6969 SNIPPET_NOT_RELEVANT b'1595266'
ACTION SNIPPET 10000 6972 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 6975 SNIPPET_NOT_RELEVANT b'1655785'
ACTION SNIPPET 10000 6978 SEEN_PREVIOUSLY b'1156635'
ACTION SNIPPET 10000 6981 SNIPPET_NOT_RELEVANT b'261282'
ACTION SNIPPET 10000 6984 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 6987 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 6990 SEEN_PREVIOUSLY b'769699'
ACTION SNIPPET 10000 6993 SEEN_PREVIOUSLY b'1515250'
ACTION SNIPPET 10000 6996 SNIPPET_RELEVANT b'51104'
ACTION DOC 10000 7016 EXAMINING_DOCUMENT b'51104'
ACTION SNIPPET 10000 7019 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7022 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7025 SNIPPET_NOT_RELEVANT b'676563'
ACTION SNIPPET 10000 7028 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 7031 SNIPPET_NOT_RELEVANT b'1037061'
ACTION SNIPPET 10000 7034 SNIPPET_NOT_RELEVANT b'1668973'
ACTION SNIPPET 10000 7037 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7040 SNIPPET_NOT_RELEVANT b'456244'
ACTION SNIPPET 10000 7043 SNIPPET_RELEVANT b'1091459'
ACTION DOC 10000 7063 EXAMINING_DOCUMENT b'1091459'
ACTION SNIPPET 10000 7066 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7069 SNIPPET_NOT_RELEVANT b'157788'
ACTION QUERY 10000 7079 Human stampedes in malls
ACTION SERP 10000 7084 EXAMINE_SERP
ACTION SNIPPET 10000 7087 SEEN_PREVIOUSLY b'362838'
ACTION SNIPPET 10000 7090 SNIPPET_NOT_RELEVANT b'1204752'
ACTION SNIPPET 10000 7093 SNIPPET_NOT_RELEVANT b'896570'
ACTION SNIPPET 10000 7096 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7099 SNIPPET_RELEVANT b'1163369'
ACTION DOC 10000 7119 EXAMINING_DOCUMENT b'1163369'
ACTION SNIPPET 10000 7122 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7125 SNIPPET_RELEVANT b'1805617'
ACTION DOC 10000 7145 EXAMINING_DOCUMENT b'1805617'
ACTION SNIPPET 10000 7148 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7151 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7154 SNIPPET_NOT_RELEVANT b'1830723'
ACTION SNIPPET 10000 7157 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7160 SNIPPET_NOT_RELEVANT b'368880'
ACTION SNIPPET 10000 7163 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 7166 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7169 SNIPPET_RELEVANT b'411225'
ACTION DOC 10000 7189 EXAMINING_DOCUMENT b'411225'
ACTION QUERY 10000 7199 Health effects of a human stampede
ACTION SERP 10000 7204 EXAMINE_SERP
ACTION SNIPPET 10000 7207 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7210 SEEN_PREVIOUSLY b'1546904'
ACTION SNIPPET 10000 7213 SEEN_PREVIOUSLY b'1547011'
ACTION SNIPPET 10000 7216 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7219 SEEN_PREVIOUSLY b'1547010'
ACTION SNIPPET 10000 7222 SEEN_PREVIOUSLY b'1642125'
ACTION SNIPPET 10000 7225 SNIPPET_RELEVANT b'1088940'
ACTION DOC 10000 7245 EXAMINING_DOCUMENT b'1088940'
ACTION SNIPPET 10000 7248 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7251 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7254 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 7257 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 7260 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7263 SEEN_PREVIOUSLY b'101759'
ACTION SNIPPET 10000 7266 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7269 SNIPPET_NOT_RELEVANT b'1548589'
ACTION SNIPPET 10000 7272 SNIPPET_RELEVANT b'914539'
ACTION DOC 10000 7292 EXAMINING_DOCUMENT b'914539'
ACTION SNIPPET 10000 7295 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7298 SNIPPET_RELEVANT b'1041625'
ACTION DOC 10000 7318 EXAMINING_DOCUMENT b'1041625'
ACTION QUERY 10000 7328 Steps to take during a human stampede
ACTION SERP 10000 7333 EXAMINE_SERP
ACTION SNIPPET 10000 7336 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 7339 SEEN_PREVIOUSLY b'1547011'
ACTION SNIPPET 10000 7342 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7345 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7348 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 7351 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7354 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7357 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 7360 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7363 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7366 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7369 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7372 SEEN_PREVIOUSLY b'943322'
ACTION SNIPPET 10000 7375 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 7378 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 7381 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 7384 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7387 SNIPPET_NOT_RELEVANT b'1565054'
ACTION SNIPPET 10000 7390 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7393 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 7396 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 7399 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 7402 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7405 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7408 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7411 SEEN_PREVIOUSLY b'1849875'
ACTION SNIPPET 10000 7414 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 7417 SEEN_PREVIOUSLY b'1156635'
ACTION SNIPPET 10000 7420 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7423 SNIPPET_NOT_RELEVANT b'588305'
ACTION SNIPPET 10000 7426 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 7429 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7432 SNIPPET_NOT_RELEVANT b'1659029'
ACTION SNIPPET 10000 7435 SEEN_PREVIOUSLY b'1019081'
ACTION SNIPPET 10000 7438 SEEN_PREVIOUSLY b'79150'
ACTION QUERY 10000 7448 Human stampedes in protests/rallies
ACTION SERP 10000 7453 EXAMINE_SERP
ACTION SNIPPET 10000 7456 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7459 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7462 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7465 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7468 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7471 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 7474 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7477 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 7480 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 7483 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7486 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 7489 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7492 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7495 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7498 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 7501 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7504 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7507 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7510 SEEN_PREVIOUSLY b'1466168'
ACTION SNIPPET 10000 7513 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7516 SEEN_PREVIOUSLY b'1393201'
ACTION SNIPPET 10000 7519 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 7522 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7525 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 7528 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 7531 SEEN_PREVIOUSLY b'1511264'
ACTION SNIPPET 10000 7534 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 7537 SEEN_PREVIOUSLY b'1547010'
ACTION SNIPPET 10000 7540 SEEN_PREVIOUSLY b'147204'
ACTION SNIPPET 10000 7543 SEEN_PREVIOUSLY b'497598'
ACTION SNIPPET 10000 7546 SEEN_PREVIOUSLY b'943322'
ACTION SNIPPET 10000 7549 SEEN_PREVIOUSLY b'748718'
ACTION SNIPPET 10000 7552 SEEN_PREVIOUSLY b'101759'
ACTION SNIPPET 10000 7555 SEEN_PREVIOUSLY b'516501'
ACTION SNIPPET 10000 7558 SEEN_PREVIOUSLY b'1522020'
ACTION QUERY 10000 7568 Human behavior during a stampede
ACTION SERP 10000 7573 EXAMINE_SERP
ACTION SNIPPET 10000 7576 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 7579 SEEN_PREVIOUSLY b'943322'
ACTION SNIPPET 10000 7582 SEEN_PREVIOUSLY b'328697'
ACTION SNIPPET 10000 7585 SEEN_PREVIOUSLY b'485041'
ACTION SNIPPET 10000 7588 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 7591 SEEN_PREVIOUSLY b'809697'
ACTION SNIPPET 10000 7594 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7597 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7600 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7603 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7606 SEEN_PREVIOUSLY b'1716819'
ACTION SNIPPET 10000 7609 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7612 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7615 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 7618 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 7621 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7624 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 7627 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7630 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7633 SNIPPET_NOT_RELEVANT b'1185656'
ACTION SNIPPET 10000 7636 SEEN_PREVIOUSLY b'1466129'
ACTION SNIPPET 10000 7639 SNIPPET_NOT_RELEVANT b'1121647'
ACTION SNIPPET 10000 7642 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7645 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 7648 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7651 SNIPPET_NOT_RELEVANT b'1271841'
ACTION SNIPPET 10000 7654 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7657 SNIPPET_RELEVANT b'679995'
ACTION DOC 10000 7677 EXAMINING_DOCUMENT b'679995'
ACTION SNIPPET 10000 7680 SNIPPET_NOT_RELEVANT b'1459962'
ACTION QUERY 10000 7690 Human stampedes in movie theaters
ACTION SERP 10000 7695 EXAMINE_SERP
ACTION SNIPPET 10000 7698 SEEN_PREVIOUSLY b'1156635'
ACTION SNIPPET 10000 7701 SEEN_PREVIOUSLY b'411225'
ACTION SNIPPET 10000 7704 SNIPPET_RELEVANT b'1100825'
ACTION DOC 10000 7724 EXAMINING_DOCUMENT b'1100825'
ACTION SNIPPET 10000 7727 SNIPPET_NOT_RELEVANT b'776437'
ACTION SNIPPET 10000 7730 SNIPPET_NOT_RELEVANT b'693101'
ACTION SNIPPET 10000 7733 SNIPPET_RELEVANT b'676563'
ACTION DOC 10000 7753 EXAMINING_DOCUMENT b'676563'
ACTION SNIPPET 10000 7756 SNIPPET_RELEVANT b'195489'
ACTION DOC 10000 7776 EXAMINING_DOCUMENT b'195489'
ACTION SNIPPET 10000 7779 SNIPPET_NOT_RELEVANT b'1157071'
ACTION SNIPPET 10000 7782 SNIPPET_NOT_RELEVANT b'1472172'
ACTION SNIPPET 10000 7785 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 7788 SNIPPET_NOT_RELEVANT b'888293'
ACTION SNIPPET 10000 7791 SNIPPET_RELEVANT b'459917'
ACTION DOC 10000 7811 EXAMINING_DOCUMENT b'459917'
ACTION QUERY 10000 7821 Human stampedes and panic
ACTION SERP 10000 7826 EXAMINE_SERP
ACTION SNIPPET 10000 7829 SNIPPET_RELEVANT b'278899'
ACTION DOC 10000 7849 EXAMINING_DOCUMENT b'278899'
ACTION SNIPPET 10000 7852 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7855 SEEN_PREVIOUSLY b'1426186'
ACTION SNIPPET 10000 7858 SEEN_PREVIOUSLY b'204418'
ACTION SNIPPET 10000 7861 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 7864 SEEN_PREVIOUSLY b'729106'
ACTION SNIPPET 10000 7867 SEEN_PREVIOUSLY b'1698784'
ACTION SNIPPET 10000 7870 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 7873 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7876 SEEN_PREVIOUSLY b'1783796'
ACTION SNIPPET 10000 7879 SNIPPET_NOT_RELEVANT b'181784'
ACTION SNIPPET 10000 7882 SEEN_PREVIOUSLY b'487722'
ACTION SNIPPET 10000 7885 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 7888 SEEN_PREVIOUSLY b'1467342'
ACTION SNIPPET 10000 7891 SEEN_PREVIOUSLY b'1042170'
ACTION SNIPPET 10000 7894 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 7897 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 7900 SNIPPET_NOT_RELEVANT b'259166'
ACTION SNIPPET 10000 7903 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7906 SNIPPET_NOT_RELEVANT b'85528'
ACTION SNIPPET 10000 7909 SEEN_PREVIOUSLY b'50965'
ACTION SNIPPET 10000 7912 SNIPPET_RELEVANT b'423054'
ACTION DOC 10000 7932 EXAMINING_DOCUMENT b'423054'
ACTION MARK 10000 7935 CONSIDERED_RELEVANT b'423054'
ACTION SNIPPET 10000 7938 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7941 SNIPPET_NOT_RELEVANT b'817293'
ACTION SNIPPET 10000 7944 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7947 SNIPPET_NOT_RELEVANT b'1132220'
ACTION SNIPPET 10000 7950 SNIPPET_RELEVANT b'777655'
ACTION DOC 10000 7970 EXAMINING_DOCUMENT b'777655'
ACTION SNIPPET 10000 7973 SNIPPET_NOT_RELEVANT b'107974'
ACTION SNIPPET 10000 7976 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7979 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7982 SNIPPET_RELEVANT b'1700440'
ACTION DOC 10000 8002 EXAMINING_DOCUMENT b'1700440'
ACTION SNIPPET 10000 8005 SNIPPET_NOT_RELEVANT b'895874'
ACTION SNIPPET 10000 8008 SEEN_PREVIOUSLY b'837945'
ACTION SNIPPET 10000 8011 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8014 SEEN_PREVIOUSLY b'1699542'
ACTION SNIPPET 10000 8017 SNIPPET_RELEVANT b'769569'
ACTION DOC 10000 8037 EXAMINING_DOCUMENT b'769569'
ACTION SNIPPET 10000 8040 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 8043 SEEN_PREVIOUSLY b'85367'
ACTION SNIPPET 10000 8046 SNIPPET_RELEVANT b'1408177'
ACTION DOC 10000 8066 EXAMINING_DOCUMENT b'1408177'
ACTION QUERY 10000 8076 The role of security personnel in preventing human stampedes
ACTION SERP 10000 8081 EXAMINE_SERP
ACTION SNIPPET 10000 8084 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 8087 SEEN_PREVIOUSLY b'1293154'
ACTION SNIPPET 10000 8090 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 8093 SEEN_PREVIOUSLY b'1285060'
ACTION SNIPPET 10000 8096 SNIPPET_RELEVANT b'586233'
ACTION DOC 10000 8116 EXAMINING_DOCUMENT b'586233'
ACTION SNIPPET 10000 8119 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 8122 SNIPPET_RELEVANT b'1648535'
ACTION DOC 10000 8142 EXAMINING_DOCUMENT b'1648535'
ACTION SNIPPET 10000 8145 SNIPPET_RELEVANT b'568876'
ACTION DOC 10000 8165 EXAMINING_DOCUMENT b'568876'
ACTION SNIPPET 10000 8168 SNIPPET_RELEVANT b'1207479'
ACTION DOC 10000 8188 EXAMINING_DOCUMENT b'1207479'
ACTION QUERY 10000 8198 Human stampedes in amusement parks
ACTION SERP 10000 8203 EXAMINE_SERP
ACTION SNIPPET 10000 8206 SEEN_PREVIOUSLY b'1547010'
ACTION SNIPPET 10000 8209 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 8212 SNIPPET_NOT_RELEVANT b'1280164'
ACTION SNIPPET 10000 8215 SNIPPET_RELEVANT b'243148'
ACTION DOC 10000 8235 EXAMINING_DOCUMENT b'243148'
ACTION SNIPPET 10000 8238 SNIPPET_NOT_RELEVANT b'1100326'
ACTION SNIPPET 10000 8241 SNIPPET_NOT_RELEVANT b'264083'
ACTION SNIPPET 10000 8244 SNIPPET_RELEVANT b'1135114'
ACTION DOC 10000 8264 EXAMINING_DOCUMENT b'1135114'
ACTION SNIPPET 10000 8267 SNIPPET_NOT_RELEVANT b'618969'
ACTION SNIPPET 10000 8270 SNIPPET_NOT_RELEVANT b'264077'
ACTION SNIPPET 10000 8273 SNIPPET_NOT_RELEVANT b'1138457'
ACTION SNIPPET 10000 8276 SNIPPET_RELEVANT b'1237245'
ACTION DOC 10000 8296 EXAMINING_DOCUMENT b'1237245'
ACTION SNIPPET 10000 8299 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 8302 SNIPPET_RELEVANT b'780764'
ACTION DOC 10000 8322 EXAMINING_DOCUMENT b'780764'
ACTION QUERY 10000 8332 The impact of social media on human stampedes
ACTION SERP 10000 8337 EXAMINE_SERP
ACTION SNIPPET 10000 8340 SNIPPET_NOT_RELEVANT b'1176900'
ACTION SNIPPET 10000 8343 SNIPPET_RELEVANT b'623536'
ACTION DOC 10000 8363 EXAMINING_DOCUMENT b'623536'
ACTION SNIPPET 10000 8366 SNIPPET_NOT_RELEVANT b'935846'
ACTION SNIPPET 10000 8369 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8372 SNIPPET_NOT_RELEVANT b'673048'
ACTION SNIPPET 10000 8375 SNIPPET_RELEVANT b'1801084'
ACTION DOC 10000 8395 EXAMINING_DOCUMENT b'1801084'
ACTION SNIPPET 10000 8398 SEEN_PREVIOUSLY b'1009032'
ACTION SNIPPET 10000 8401 SEEN_PREVIOUSLY b'659852'
ACTION SNIPPET 10000 8404 SNIPPET_NOT_RELEVANT b'1127355'
ACTION SNIPPET 10000 8407 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8410 SNIPPET_RELEVANT b'1172900'
ACTION DOC 10000 8430 EXAMINING_DOCUMENT b'1172900'
ACTION SNIPPET 10000 8433 SNIPPET_RELEVANT b'1046416'
ACTION DOC 10000 8453 EXAMINING_DOCUMENT b'1046416'
ACTION QUERY 10000 8463 Human stampedes in train stations
ACTION SERP 10000 8468 EXAMINE_SERP
ACTION SNIPPET 10000 8471 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 8474 SNIPPET_RELEVANT b'1336314'
ACTION DOC 10000 8494 EXAMINING_DOCUMENT b'1336314'
ACTION SNIPPET 10000 8497 SNIPPET_RELEVANT b'1244523'
ACTION DOC 10000 8517 EXAMINING_DOCUMENT b'1244523'
ACTION SNIPPET 10000 8520 SEEN_PREVIOUSLY b'506670'
ACTION SNIPPET 10000 8523 SNIPPET_RELEVANT b'1725377'
ACTION DOC 10000 8543 EXAMINING_DOCUMENT b'1725377'
ACTION SNIPPET 10000 8546 SNIPPET_RELEVANT b'317931'
ACTION DOC 10000 8566 EXAMINING_DOCUMENT b'317931'
ACTION SNIPPET 10000 8569 SNIPPET_NOT_RELEVANT b'1647893'
ACTION SNIPPET 10000 8572 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 8575 SNIPPET_NOT_RELEVANT b'847815'
ACTION QUERY 10000 8585 Comparing human stampedes to animal stampedes
ACTION SERP 10000 8590 EXAMINE_SERP
ACTION SNIPPET 10000 8593 SEEN_PREVIOUSLY b'88690'
ACTION SNIPPET 10000 8596 SNIPPET_RELEVANT b'1218036'
ACTION DOC 10000 8616 EXAMINING_DOCUMENT b'1218036'
