ACTION QUERY 10000 10 tropical storms
ACTION SNIPPET 10000 7821 SNIPPET_NOT_RELEVANT b'ba7f25b96d6af9ad332a75bad904d61b'
ACTION SNIPPET 10000 7824 SNIPPET_NOT_RELEVANT b'6e37a59fafab865cc82810f440403712'
ACTION SNIPPET 10000 7827 SNIPPET_NOT_RELEVANT b'9aa66a51340e2c12ced01956ee598541'
ACTION SNIPPET 10000 7830 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 7833 SNIPPET_NOT_RELEVANT b'aaa07d9e-44f9-11e5-8e7d-9c033e6745d8'
ACTION SNIPPET 10000 7836 SNIPPET_NOT_RELEVANT b'38f36581552df404e76eb5a8aa4534ba'
ACTION SNIPPET 10000 7839 SNIPPET_NOT_RELEVANT b'f48b3b40-062b-11e5-8bda-c7b4e9a8f7ac'
ACTION SNIPPET 10000 7842 SNIPPET_NOT_RELEVANT b'697d6896864ad05cabe14c6bd5938f94'
ACTION SNIPPET 10000 7845 SNIPPET_NOT_RELEVANT b'c8ba32f6d13997c0b41b77f0878b6c1e'
ACTION SNIPPET 10000 7848 SNIPPET_NOT_RELEVANT b'8c25546ab808144574b2274949745c8c'
ACTION SNIPPET 10000 7851 SNIPPET_NOT_RELEVANT b'12708d951146299243fd2c50a432108a'
ACTION SNIPPET 10000 7854 SNIPPET_NOT_RELEVANT b'bf9f2801a55f3e105b34f27a20faafb4'
ACTION SNIPPET 10000 7857 SNIPPET_NOT_RELEVANT b'17ac9cbab6be2d00ac9033a4c1b85bd0'
ACTION QUERY 10000 7867 Evacuation plans for tropical storms
ACTION SERP 10000 7872 EXAMINE_SERP
ACTION SNIPPET 10000 7875 SNIPPET_NOT_RELEVANT b'32e9e008-2b5b-11e6-9b37-42985f6a265c'
ACTION SNIPPET 10000 7878 SNIPPET_NOT_RELEVANT b'1769c7ca-ec7c-11e1-a80b-9f898562d010'
ACTION SNIPPET 10000 7881 SEEN_PREVIOUSLY b'c7ed38205e27bc9e8de9e9b63e3c8a1b'
ACTION SNIPPET 10000 7884 SNIPPET_NOT_RELEVANT b'd95308602f7070bdf3c0c471065db602'
ACTION SNIPPET 10000 7887 SNIPPET_NOT_RELEVANT b'9d39f6b93e3030c47725deb7db4ac3cb'
ACTION SNIPPET 10000 7890 SNIPPET_NOT_RELEVANT b'2ed056b363088fe6ae9164d899bbce8c'
ACTION SNIPPET 10000 7893 SNIPPET_NOT_RELEVANT b'37cd5e9c519209b5a1cd5ad803173eaa'
ACTION SNIPPET 10000 7896 SNIPPET_NOT_RELEVANT b'b9f3a872e76d762b7c24af878185d430'
ACTION SNIPPET 10000 7899 SNIPPET_NOT_RELEVANT b'd1b13a4bc2ab5404d22ebdc829859849'
ACTION SNIPPET 10000 7902 SNIPPET_NOT_RELEVANT b'eba2e89dd641d1f9bdda12a04d53bb3a'
ACTION SNIPPET 10000 7905 SNIPPET_NOT_RELEVANT b'84cf5c9c-2c6a-11e3-8ade-a1f23cda135e'
ACTION SNIPPET 10000 7908 SNIPPET_NOT_RELEVANT b'1029b25c1c14f60205519df9d900f311'
ACTION SNIPPET 10000 7911 SNIPPET_NOT_RELEVANT b'85a9c64a5e859326f74cc26d191dd510'
ACTION SNIPPET 10000 7914 SNIPPET_NOT_RELEVANT b'38f36581552df404e76eb5a8aa4534ba'
ACTION SNIPPET 10000 7917 SNIPPET_NOT_RELEVANT b'd826fe8d56e3d5cc5865cd811da4bfbe'
ACTION SNIPPET 10000 7920 SNIPPET_NOT_RELEVANT b'4a4957dcd5d241c7617389718322871d'
ACTION SNIPPET 10000 7923 SNIPPET_NOT_RELEVANT b'5662fae6-0228-11e4-8572-4b1b969b6322'
ACTION SNIPPET 10000 7926 SNIPPET_NOT_RELEVANT b'52c6ed2d8c56d0ad237459cf97b89edf'
ACTION SNIPPET 10000 7929 SNIPPET_NOT_RELEVANT b'2b47df17e72ac41b57bbadc57ccacc02'
ACTION SNIPPET 10000 7932 SNIPPET_NOT_RELEVANT b'7ee7e9ef5af371df431ad8145dbb2580'
ACTION SNIPPET 10000 7935 SNIPPET_NOT_RELEVANT b'b9ec0f811015b3d32bc066c92dd7220e'
ACTION SNIPPET 10000 7938 SNIPPET_NOT_RELEVANT b'56c2ae122ad75d49a1a0109c8d96c149'
ACTION SNIPPET 10000 7941 SNIPPET_RELEVANT b'501f553ad59d80bdfbd8290b214c2b66'
ACTION DOC 10000 7961 EXAMINING_DOCUMENT b'501f553ad59d80bdfbd8290b214c2b66'
ACTION MARK 10000 7964 CONSIDERED_RELEVANT b'501f553ad59d80bdfbd8290b214c2b66'
ACTION SNIPPET 10000 7967 SNIPPET_NOT_RELEVANT b'6b7db842-57f1-11e5-8bb1-b488d231bba2'
ACTION SNIPPET 10000 7970 SNIPPET_NOT_RELEVANT b'0d0c3ed15ba272da386908b1aef17900'
ACTION SNIPPET 10000 7973 SNIPPET_NOT_RELEVANT b'cc5d5bb6f43d52b0341f91e4f23ee8c1'
ACTION SNIPPET 10000 7976 SNIPPET_NOT_RELEVANT b'25b22cf6-79cc-11e5-a958-d889faf561dc'
ACTION SNIPPET 10000 7979 SNIPPET_NOT_RELEVANT b'a02baed12680c0bc41ec89f1637b9c2b'
ACTION SNIPPET 10000 7982 SNIPPET_NOT_RELEVANT b'bb53236aa4d4eb25a5b36c80f70b4131'
ACTION SNIPPET 10000 7985 SNIPPET_NOT_RELEVANT b'c03a6f317b616928eb0066721d132f77'
ACTION SNIPPET 10000 7988 SEEN_PREVIOUSLY b'82695800eea174bbfb714d90b19ae731'
ACTION SNIPPET 10000 7991 SEEN_PREVIOUSLY b'1940cd2a2746ab381c61b052590c0159'
ACTION SNIPPET 10000 7994 SEEN_PREVIOUSLY b'fdd5c7c2b38a05b13ea0fcf9101eff0e'
ACTION SNIPPET 10000 7997 SNIPPET_RELEVANT b'57bebc9e4f731b859f4ae73516fcdc52'
ACTION DOC 10000 8017 EXAMINING_DOCUMENT b'57bebc9e4f731b859f4ae73516fcdc52'
ACTION MARK 10000 8020 CONSIDERED_RELEVANT b'57bebc9e4f731b859f4ae73516fcdc52'
ACTION SNIPPET 10000 8023 SNIPPET_NOT_RELEVANT b'3cccfe86e6c7e11e687675117984ff90'
ACTION SNIPPET 10000 8026 SNIPPET_RELEVANT b'3cae4270ca295aa0eb1c756d0fdf5ef9'
ACTION DOC 10000 8046 EXAMINING_DOCUMENT b'3cae4270ca295aa0eb1c756d0fdf5ef9'
ACTION MARK 10000 8049 CONSIDERED_RELEVANT b'3cae4270ca295aa0eb1c756d0fdf5ef9'
ACTION SNIPPET 10000 8052 SNIPPET_RELEVANT b'8a6932cb36bc8c4eeab3a57f495c83ec'
ACTION DOC 10000 8072 EXAMINING_DOCUMENT b'8a6932cb36bc8c4eeab3a57f495c83ec'
ACTION MARK 10000 8075 CONSIDERED_RELEVANT b'8a6932cb36bc8c4eeab3a57f495c83ec'
ACTION SNIPPET 10000 8078 SNIPPET_NOT_RELEVANT b'2afd55fa-f1bc-11e1-a612-3cfc842a6d89'
ACTION SNIPPET 10000 8081 SNIPPET_NOT_RELEVANT b'aa364a22091651a56e827fb5e7bbc7e2'
ACTION SNIPPET 10000 8084 SEEN_PREVIOUSLY b'acee453e-79da-11e5-a5e2-40d6b2ad18dd'
ACTION SNIPPET 10000 8087 SNIPPET_NOT_RELEVANT b'02717aa4-71d7-11e6-b786-19d0cb1ed06c'
ACTION SNIPPET 10000 8090 SNIPPET_NOT_RELEVANT b'972d0cd413ea8fcdc76da65c4869b28a'
ACTION SNIPPET 10000 8093 SNIPPET_NOT_RELEVANT b'4c52202752260b4ec005842c7830c7a3'
ACTION SNIPPET 10000 8096 SNIPPET_NOT_RELEVANT b'68cb25c50fbfeae540308ac5e264ace7'
ACTION SNIPPET 10000 8099 SEEN_PREVIOUSLY b'29093452-2146-11e3-ad1a-1a919f2ed890'
ACTION SNIPPET 10000 8102 SNIPPET_RELEVANT b'1ad7d5da69f19f293289d2dc5ff32194'
ACTION DOC 10000 8122 EXAMINING_DOCUMENT b'1ad7d5da69f19f293289d2dc5ff32194'
ACTION MARK 10000 8125 CONSIDERED_RELEVANT b'1ad7d5da69f19f293289d2dc5ff32194'
ACTION SNIPPET 10000 8128 SNIPPET_NOT_RELEVANT b'2da027b72e38e0fe7df2a22079a8ae94'
ACTION SNIPPET 10000 8131 SNIPPET_NOT_RELEVANT b'2332b7c07657ee859b9d01163b15e8ec'
ACTION SNIPPET 10000 8134 SNIPPET_NOT_RELEVANT b'87492fda49dfff3a0a1a75335555eaae'
ACTION SNIPPET 10000 8137 SNIPPET_NOT_RELEVANT b'aaabf5de-96f5-11e2-b68f-dc5c4b47e519'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8147 Cyclones in the Indian Ocean
ACTION SERP 10000 8152 EXAMINE_SERP
ACTION SNIPPET 10000 8155 SNIPPET_NOT_RELEVANT b'f6ef341a52487b212572514ef8994151'
ACTION SNIPPET 10000 8158 SNIPPET_NOT_RELEVANT b'25ed41ba4f7eba899450e78c1ca41317'
ACTION SNIPPET 10000 8161 SNIPPET_NOT_RELEVANT b'f64ec778c4140aed214636fa3dfd07c5'
ACTION SNIPPET 10000 8164 SEEN_PREVIOUSLY b'26fb7750ba6595acc1f2889d0949c9e4'
ACTION SNIPPET 10000 8167 SNIPPET_NOT_RELEVANT b'77225881081c9d439da0832965820ef3'
ACTION SNIPPET 10000 8170 SNIPPET_NOT_RELEVANT b'8fddf345632e9150c730f784d1fc9b70'
ACTION SNIPPET 10000 8173 SNIPPET_NOT_RELEVANT b'10eb0d92199bf8b79de20bf755a3bf26'
ACTION SNIPPET 10000 8176 SNIPPET_NOT_RELEVANT b'85a9c64a5e859326f74cc26d191dd510'
ACTION SNIPPET 10000 8179 SEEN_PREVIOUSLY b'3f7108ac-3373-11e3-9c68-1cf643210300'
ACTION SNIPPET 10000 8182 SNIPPET_NOT_RELEVANT b'ea76554e-81b0-11e5-9afb-0c971f713d0c'
ACTION SNIPPET 10000 8185 SNIPPET_NOT_RELEVANT b'1e9aa74dcfe9be14c2fc1ede159c7e8a'
ACTION SNIPPET 10000 8188 SNIPPET_NOT_RELEVANT b'5d6ae8ae9d5fbde162aab85ec4d2f8ea'
ACTION SNIPPET 10000 8191 SNIPPET_NOT_RELEVANT b'3d6747f6e0f77ebb39f7af9d3f19a94d'
ACTION SNIPPET 10000 8194 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 8197 SNIPPET_NOT_RELEVANT b'3640ab3ef36f06389d793618c4900b1a'
ACTION SNIPPET 10000 8200 SNIPPET_NOT_RELEVANT b'3a4eca847a08a64ac22c3a0bce5306ab'
ACTION SNIPPET 10000 8203 SNIPPET_NOT_RELEVANT b'bc55c2971911bfee0cb576abd98b81eb'
ACTION SNIPPET 10000 8206 SNIPPET_NOT_RELEVANT b'7b79172cfcfd5dc10b8d9200a48c6c50'
ACTION SNIPPET 10000 8209 SNIPPET_NOT_RELEVANT b'595c40c0795cbd142d5498e3d0246e92'
ACTION SNIPPET 10000 8212 SNIPPET_NOT_RELEVANT b'dc00eacabb628d7f85318ea97fad395f'
ACTION SNIPPET 10000 8215 SNIPPET_NOT_RELEVANT b'7c5a48201bbf56bb8b51d1a3cb0940bc'
ACTION SNIPPET 10000 8218 SNIPPET_NOT_RELEVANT b'b73978ee0ddf0ec5fe121f76c4d55be6'
ACTION SNIPPET 10000 8221 SEEN_PREVIOUSLY b'9ad87b6391eeb8c31051fd7115bf3e90'
ACTION SNIPPET 10000 8224 SNIPPET_RELEVANT b'c387a688-3435-11e3-8a0e-4e2cf80831fc'
ACTION DOC 10000 8244 EXAMINING_DOCUMENT b'c387a688-3435-11e3-8a0e-4e2cf80831fc'
ACTION MARK 10000 8247 CONSIDERED_RELEVANT b'c387a688-3435-11e3-8a0e-4e2cf80831fc'
ACTION SNIPPET 10000 8250 SEEN_PREVIOUSLY b'dc6eb4e11a43b4b93a7c78f7f4b1f4c5'
ACTION SNIPPET 10000 8253 SNIPPET_NOT_RELEVANT b'eae54d66c1bc1e4ea4ec1ca2183e0594'
ACTION SNIPPET 10000 8256 SEEN_PREVIOUSLY b'd8aef3ee2057ba7c9e0413452a1b9265'
ACTION SNIPPET 10000 8259 SNIPPET_NOT_RELEVANT b'9aa66a51340e2c12ced01956ee598541'
ACTION SNIPPET 10000 8262 SEEN_PREVIOUSLY b'fb6ad9f4680bf7c98ab211e11380cd07'
ACTION SNIPPET 10000 8265 SNIPPET_NOT_RELEVANT b'76323a839cc85459679874f35e77c10e'
ACTION SNIPPET 10000 8268 SNIPPET_NOT_RELEVANT b'6a8da9f4d77c4d5097298173d5b47be7'
ACTION SNIPPET 10000 8271 SNIPPET_NOT_RELEVANT b'0db8ccc9da8aa313f1101cc2a45d6028'
ACTION SNIPPET 10000 8274 SNIPPET_NOT_RELEVANT b'9f9ac16d3cd4a88d5052c50817c76a53'
ACTION SNIPPET 10000 8277 SNIPPET_NOT_RELEVANT b'a10f46dda9e377e7bb106c241ceac23c'
ACTION SNIPPET 10000 8280 SNIPPET_NOT_RELEVANT b'8d1879a508dd62e2fafede9007b55d88'
ACTION SNIPPET 10000 8283 SNIPPET_NOT_RELEVANT b'4cb7f56e9573ec29d01d103f6b3bd740'
ACTION SNIPPET 10000 8286 SNIPPET_NOT_RELEVANT b'546053f91f78c7242a345a8d7f195865'
ACTION SNIPPET 10000 8289 SNIPPET_NOT_RELEVANT b'5b7c4f61e8806411432dad06767dfabe'
ACTION SNIPPET 10000 8292 SNIPPET_NOT_RELEVANT b'1bc07aaaca367d5a2dba0b7b292f8e31'
ACTION SNIPPET 10000 8295 SNIPPET_NOT_RELEVANT b'f9398a5f4a7103a2e3978f4629abc71b'
ACTION SNIPPET 10000 8298 SNIPPET_NOT_RELEVANT b'be1a6bb4-b189-11e3-a49e-76adc9210f19'
ACTION SNIPPET 10000 8301 SNIPPET_NOT_RELEVANT b'e5f4d83d9e17806c2ac544aa0cbd1480'
ACTION SNIPPET 10000 8304 SNIPPET_NOT_RELEVANT b'ebaaebde10114d6adab48eca5509d713'
ACTION SNIPPET 10000 8307 SNIPPET_NOT_RELEVANT b'f6ed8d0b52d5bea4e50ce2c10473dc80'
ACTION SNIPPET 10000 8310 SNIPPET_NOT_RELEVANT b'8f2e74cc311e58baa9d02cda8509f1ca'
ACTION SNIPPET 10000 8313 SNIPPET_RELEVANT b'007cf8e2f0867bf2db10a49162386e83'
ACTION DOC 10000 8333 EXAMINING_DOCUMENT b'007cf8e2f0867bf2db10a49162386e83'
ACTION MARK 10000 8336 CONSIDERED_RELEVANT b'007cf8e2f0867bf2db10a49162386e83'
ACTION SNIPPET 10000 8339 SNIPPET_NOT_RELEVANT b'd826fe8d56e3d5cc5865cd811da4bfbe'
ACTION SNIPPET 10000 8342 SNIPPET_NOT_RELEVANT b'f65eddc5555471a08176e654eab0c9d0'
ACTION SNIPPET 10000 8345 SEEN_PREVIOUSLY b'e483dde5157e0c51e37ac4d8e9f5c0f0'
ACTION SNIPPET 10000 8348 SNIPPET_NOT_RELEVANT b'041a4b4747d72d99610b86a2f3809981'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8358 The psychological impact of tropical storms
ACTION SERP 10000 8363 EXAMINE_SERP
ACTION SNIPPET 10000 8366 SNIPPET_NOT_RELEVANT b'8f1a9656e1739428cba25dc8702d6201'
ACTION SNIPPET 10000 8369 SNIPPET_NOT_RELEVANT b'4cb7f56e9573ec29d01d103f6b3bd740'
ACTION SNIPPET 10000 8372 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 8375 SNIPPET_NOT_RELEVANT b'1029b25c1c14f60205519df9d900f311'
ACTION SNIPPET 10000 8378 SNIPPET_NOT_RELEVANT b'1308573c301e61d4545e287dfa32806b'
ACTION SNIPPET 10000 8381 SNIPPET_NOT_RELEVANT b'38f36581552df404e76eb5a8aa4534ba'
ACTION SNIPPET 10000 8384 SNIPPET_NOT_RELEVANT b'42cb8df31876772fc56efb7f26797323'
ACTION SNIPPET 10000 8387 SNIPPET_NOT_RELEVANT b'1f5fe03d5404e83566bb939b0bc32b64'
ACTION SNIPPET 10000 8390 SNIPPET_NOT_RELEVANT b'082036e3eccb9450718957a7f7f9b1b0'
ACTION SNIPPET 10000 8393 SNIPPET_NOT_RELEVANT b'b861a337984044a3757fcf2e893b3807'
ACTION SNIPPET 10000 8396 SNIPPET_NOT_RELEVANT b'd95308602f7070bdf3c0c471065db602'
ACTION SNIPPET 10000 8399 SNIPPET_NOT_RELEVANT b'9d39f6b93e3030c47725deb7db4ac3cb'
ACTION SNIPPET 10000 8402 SNIPPET_NOT_RELEVANT b'b54d1b75eed14da8aa00d2ab04247b3f'
ACTION SNIPPET 10000 8405 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 8408 SNIPPET_NOT_RELEVANT b'265273f827e85d69dacd16364912044a'
ACTION SNIPPET 10000 8411 SEEN_PREVIOUSLY b'0dfd9ac9940525e64dcc985d945b4385'
ACTION SNIPPET 10000 8414 SNIPPET_NOT_RELEVANT b'cc0efc124f075466a5259f1fff779597'
ACTION SNIPPET 10000 8417 SNIPPET_NOT_RELEVANT b'697d6896864ad05cabe14c6bd5938f94'
ACTION SNIPPET 10000 8420 SNIPPET_NOT_RELEVANT b'6336e551f1d4b67e8b5ffd7a4336177d'
ACTION SNIPPET 10000 8423 SNIPPET_NOT_RELEVANT b'a7d2640aee77e0ca594d1c5578a549d0'
ACTION SNIPPET 10000 8426 SNIPPET_NOT_RELEVANT b'a93c6f8d398aa0b8053cc01420737e2e'
ACTION SNIPPET 10000 8429 SNIPPET_NOT_RELEVANT b'e4c707163ea326a57afb5be0fc98b69e'
ACTION SNIPPET 10000 8432 SNIPPET_NOT_RELEVANT b'e934a46421eb921277581b9c27fe9fb9'
ACTION SNIPPET 10000 8435 SNIPPET_NOT_RELEVANT b'43da2d4a39e7209acfe45125bcda28e8'
ACTION SNIPPET 10000 8438 SNIPPET_NOT_RELEVANT b'487b8724f42ba4284908221fb10f604f'
ACTION SNIPPET 10000 8441 SNIPPET_NOT_RELEVANT b'8e62eadeb21ff0c62aa65769ae912d4a'
ACTION SNIPPET 10000 8444 SNIPPET_NOT_RELEVANT b'3226ed08b4fca79ad57977a282d34206'
ACTION SNIPPET 10000 8447 SNIPPET_NOT_RELEVANT b'eba2e89dd641d1f9bdda12a04d53bb3a'
ACTION SNIPPET 10000 8450 SNIPPET_NOT_RELEVANT b'2e1fec8f844c79fa949de96fdfc0ad1e'
ACTION SNIPPET 10000 8453 SNIPPET_NOT_RELEVANT b'5606326c709441171dabfcc07e67a2b7'
ACTION SNIPPET 10000 8456 SNIPPET_NOT_RELEVANT b'5279c3b4c888e8435e81c91de9516368'
ACTION SNIPPET 10000 8459 SNIPPET_NOT_RELEVANT b'bff05ac11370e1e5655ec3ca7dac761e'
ACTION QUERY 10000 8469 The impact of tropical storms on tourism
ACTION SERP 10000 8474 EXAMINE_SERP
ACTION SNIPPET 10000 8477 SNIPPET_NOT_RELEVANT b'8f1a9656e1739428cba25dc8702d6201'
ACTION SNIPPET 10000 8480 SNIPPET_NOT_RELEVANT b'4cb7f56e9573ec29d01d103f6b3bd740'
ACTION SNIPPET 10000 8483 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 8486 SNIPPET_NOT_RELEVANT b'1029b25c1c14f60205519df9d900f311'
ACTION SNIPPET 10000 8489 SNIPPET_NOT_RELEVANT b'1308573c301e61d4545e287dfa32806b'
ACTION SNIPPET 10000 8492 SNIPPET_NOT_RELEVANT b'38f36581552df404e76eb5a8aa4534ba'
ACTION SNIPPET 10000 8495 SNIPPET_NOT_RELEVANT b'42cb8df31876772fc56efb7f26797323'
ACTION SNIPPET 10000 8498 SNIPPET_NOT_RELEVANT b'1f5fe03d5404e83566bb939b0bc32b64'
ACTION SNIPPET 10000 8501 SNIPPET_NOT_RELEVANT b'082036e3eccb9450718957a7f7f9b1b0'
ACTION SNIPPET 10000 8504 SNIPPET_NOT_RELEVANT b'b861a337984044a3757fcf2e893b3807'
ACTION SNIPPET 10000 8507 SNIPPET_NOT_RELEVANT b'd95308602f7070bdf3c0c471065db602'
ACTION SNIPPET 10000 8510 SNIPPET_NOT_RELEVANT b'9d39f6b93e3030c47725deb7db4ac3cb'
ACTION SNIPPET 10000 8513 SNIPPET_NOT_RELEVANT b'b54d1b75eed14da8aa00d2ab04247b3f'
ACTION SNIPPET 10000 8516 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 8519 SNIPPET_NOT_RELEVANT b'265273f827e85d69dacd16364912044a'
ACTION SNIPPET 10000 8522 SEEN_PREVIOUSLY b'0dfd9ac9940525e64dcc985d945b4385'
ACTION SNIPPET 10000 8525 SNIPPET_NOT_RELEVANT b'cc0efc124f075466a5259f1fff779597'
ACTION SNIPPET 10000 8528 SNIPPET_NOT_RELEVANT b'697d6896864ad05cabe14c6bd5938f94'
ACTION SNIPPET 10000 8531 SNIPPET_NOT_RELEVANT b'6336e551f1d4b67e8b5ffd7a4336177d'
ACTION SNIPPET 10000 8534 SNIPPET_NOT_RELEVANT b'a7d2640aee77e0ca594d1c5578a549d0'
ACTION SNIPPET 10000 8537 SNIPPET_NOT_RELEVANT b'a93c6f8d398aa0b8053cc01420737e2e'
ACTION SNIPPET 10000 8540 SNIPPET_NOT_RELEVANT b'e4c707163ea326a57afb5be0fc98b69e'
ACTION SNIPPET 10000 8543 SNIPPET_NOT_RELEVANT b'e934a46421eb921277581b9c27fe9fb9'
ACTION SNIPPET 10000 8546 SNIPPET_NOT_RELEVANT b'43da2d4a39e7209acfe45125bcda28e8'
ACTION SNIPPET 10000 8549 SNIPPET_NOT_RELEVANT b'487b8724f42ba4284908221fb10f604f'
ACTION SNIPPET 10000 8552 SNIPPET_NOT_RELEVANT b'8e62eadeb21ff0c62aa65769ae912d4a'
ACTION SNIPPET 10000 8555 SNIPPET_NOT_RELEVANT b'3226ed08b4fca79ad57977a282d34206'
ACTION SNIPPET 10000 8558 SNIPPET_NOT_RELEVANT b'eba2e89dd641d1f9bdda12a04d53bb3a'
ACTION SNIPPET 10000 8561 SNIPPET_NOT_RELEVANT b'2e1fec8f844c79fa949de96fdfc0ad1e'
ACTION SNIPPET 10000 8564 SNIPPET_NOT_RELEVANT b'5606326c709441171dabfcc07e67a2b7'
ACTION SNIPPET 10000 8567 SNIPPET_NOT_RELEVANT b'5279c3b4c888e8435e81c91de9516368'
ACTION SNIPPET 10000 8570 SNIPPET_NOT_RELEVANT b'bff05ac11370e1e5655ec3ca7dac761e'
ACTION QUERY 10000 8580 Flood control measures during hurricane season
ACTION SERP 10000 8585 EXAMINE_SERP
ACTION SNIPPET 10000 8588 SNIPPET_NOT_RELEVANT b'047672a4-052d-11e5-a428-c984eb077d4e'
ACTION SNIPPET 10000 8591 SNIPPET_NOT_RELEVANT b'00a21be2c78980fc84a1fbdab39b1830'
ACTION SNIPPET 10000 8594 SNIPPET_NOT_RELEVANT b'50e11369f5cd9abd1fe0089f0776d1b2'
ACTION SNIPPET 10000 8597 SNIPPET_NOT_RELEVANT b'd29222c7c111bc1c1b5d72bb9c5880c0'
ACTION SNIPPET 10000 8600 SNIPPET_NOT_RELEVANT b'7f471318bf300537121fe030b22295dc'
ACTION SNIPPET 10000 8603 SNIPPET_NOT_RELEVANT b'5279c3b4c888e8435e81c91de9516368'
ACTION SNIPPET 10000 8606 SNIPPET_NOT_RELEVANT b'04b9177a-b0ef-11e1-b6a5-3e85e7238c64'
ACTION SNIPPET 10000 8609 SNIPPET_NOT_RELEVANT b'516b18f84c382369319b209c14be1f35'
ACTION SNIPPET 10000 8612 SNIPPET_NOT_RELEVANT b'dabd6c909c51df9ac659c279a64c216c'
ACTION SNIPPET 10000 8615 SNIPPET_NOT_RELEVANT b'68cb25c50fbfeae540308ac5e264ace7'
ACTION SNIPPET 10000 8618 SNIPPET_NOT_RELEVANT b'dfd515c19cf679434a1468cd9f53dfde'
ACTION SNIPPET 10000 8621 SNIPPET_NOT_RELEVANT b'f1814b7097dec220612373eaaad3f2c2'
ACTION SNIPPET 10000 8624 SNIPPET_NOT_RELEVANT b'0df2a73db18a692d359de1426427f36e'
ACTION SNIPPET 10000 8627 SNIPPET_NOT_RELEVANT b'813e3358-244d-11e2-ba29-238a6ac36a08'
ACTION SNIPPET 10000 8630 SEEN_PREVIOUSLY b'8a40f45752cbeb011a969daefde52318'
ACTION SNIPPET 10000 8633 SNIPPET_NOT_RELEVANT b'da782df2357df451d539307566cd5dec'
ACTION SNIPPET 10000 8636 SNIPPET_NOT_RELEVANT b'867eb8d4f32214b3a1a487f34131cdf8'
ACTION SNIPPET 10000 8639 SNIPPET_NOT_RELEVANT b'7213d5c71714539a5e5b0a3d92441dae'
ACTION SNIPPET 10000 8642 SEEN_PREVIOUSLY b'2c58663381b8006892f4bf0053bd6283'
ACTION SNIPPET 10000 8645 SEEN_PREVIOUSLY b'30e2fe04182d74637714a02685031889'
ACTION SNIPPET 10000 8648 SNIPPET_NOT_RELEVANT b'ed8ae7c90f61379a3c7bea83e6bb4ffb'
ACTION SNIPPET 10000 8651 SNIPPET_NOT_RELEVANT b'c39ccfa86ad8342fc8f77a991da1e838'
ACTION SNIPPET 10000 8654 SNIPPET_NOT_RELEVANT b'6336e551f1d4b67e8b5ffd7a4336177d'
ACTION SNIPPET 10000 8657 SNIPPET_NOT_RELEVANT b'a7d2640aee77e0ca594d1c5578a549d0'
ACTION SNIPPET 10000 8660 SNIPPET_NOT_RELEVANT b'a93c6f8d398aa0b8053cc01420737e2e'
ACTION SNIPPET 10000 8663 SNIPPET_NOT_RELEVANT b'ec2a8d62e35389baa5687d81a894f0e8'
ACTION SNIPPET 10000 8666 SNIPPET_NOT_RELEVANT b'b198caef4f05cca654efd3580f75db13'
ACTION SNIPPET 10000 8669 SNIPPET_NOT_RELEVANT b'bbe3d079b4008008baaa180886c1ccf3'
ACTION SNIPPET 10000 8672 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 8675 SNIPPET_NOT_RELEVANT b'5826ddc938576472e2c932722064c092'
ACTION SNIPPET 10000 8678 SNIPPET_NOT_RELEVANT b'78b1c4edc83bbb0c99139d7dcda44545'
ACTION SNIPPET 10000 8681 SNIPPET_NOT_RELEVANT b'522eea4cc483091045f7ffa5d40bd87d'
ACTION QUERY 10000 8691 The impact of tropical storms on small businesses
ACTION SERP 10000 8696 EXAMINE_SERP
ACTION SNIPPET 10000 8699 SNIPPET_NOT_RELEVANT b'b54d1b75eed14da8aa00d2ab04247b3f'
ACTION SNIPPET 10000 8702 SNIPPET_NOT_RELEVANT b'e4c707163ea326a57afb5be0fc98b69e'
ACTION SNIPPET 10000 8705 SNIPPET_NOT_RELEVANT b'05c876d166ccf63f2ac2c12f99581f00'
ACTION SNIPPET 10000 8708 SNIPPET_NOT_RELEVANT b'cb7ea7e4c4a4a5cbd7b7a95a13c5bade'
ACTION SNIPPET 10000 8711 SNIPPET_NOT_RELEVANT b'8f1a9656e1739428cba25dc8702d6201'
ACTION SNIPPET 10000 8714 SNIPPET_NOT_RELEVANT b'd1af570d3a248541fa35d80d2b6f9a81'
ACTION SNIPPET 10000 8717 SNIPPET_NOT_RELEVANT b'0284f11ecea7469b8952648d755f7207'
ACTION SNIPPET 10000 8720 SNIPPET_NOT_RELEVANT b'bff05ac11370e1e5655ec3ca7dac761e'
