ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 6269 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6272 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6275 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 6278 SEEN_PREVIOUSLY b'1464481'
ACTION SNIPPET 10000 6281 SNIPPET_RELEVANT b'1821356'
ACTION DOC 10000 6301 EXAMINING_DOCUMENT b'1821356'
ACTION MARK 10000 6304 CONSIDERED_RELEVANT b'1821356'
ACTION SNIPPET 10000 6307 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6310 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 6313 SNIPPET_NOT_RELEVANT b'1576473'
ACTION SNIPPET 10000 6316 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6319 SNIPPET_RELEVANT b'1496577'
ACTION DOC 10000 6339 EXAMINING_DOCUMENT b'1496577'
ACTION SNIPPET 10000 6342 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6345 SNIPPET_RELEVANT b'1261414'
ACTION DOC 10000 6365 EXAMINING_DOCUMENT b'1261414'
ACTION SNIPPET 10000 6368 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 6371 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 6374 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 6377 SNIPPET_NOT_RELEVANT b'1240966'
ACTION SNIPPET 10000 6380 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 6383 SEEN_PREVIOUSLY b'1463603'
ACTION SNIPPET 10000 6386 SNIPPET_RELEVANT b'1659686'
ACTION DOC 10000 6406 EXAMINING_DOCUMENT b'1659686'
ACTION MARK 10000 6409 CONSIDERED_RELEVANT b'1659686'
ACTION SNIPPET 10000 6412 SNIPPET_RELEVANT b'1657665'
ACTION DOC 10000 6432 EXAMINING_DOCUMENT b'1657665'
ACTION SNIPPET 10000 6435 SNIPPET_NOT_RELEVANT b'1491215'
ACTION SNIPPET 10000 6438 SNIPPET_NOT_RELEVANT b'1834000'
ACTION SNIPPET 10000 6441 SNIPPET_NOT_RELEVANT b'1554977'
ACTION SNIPPET 10000 6444 SNIPPET_NOT_RELEVANT b'1736338'
ACTION SNIPPET 10000 6447 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 6450 SNIPPET_RELEVANT b'1591157'
ACTION DOC 10000 6470 EXAMINING_DOCUMENT b'1591157'
ACTION SNIPPET 10000 6473 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 6476 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6479 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6482 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6485 SNIPPET_RELEVANT b'1633169'
ACTION DOC 10000 6505 EXAMINING_DOCUMENT b'1633169'
ACTION SNIPPET 10000 6508 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 6511 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6514 SNIPPET_RELEVANT b'1736750'
ACTION DOC 10000 6534 EXAMINING_DOCUMENT b'1736750'
ACTION QUERY 10000 6544 Hydrogen energy efficient
ACTION SERP 10000 6549 EXAMINE_SERP
ACTION SNIPPET 10000 6552 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6555 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6558 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6561 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6564 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6567 SEEN_PREVIOUSLY b'1360848'
ACTION SNIPPET 10000 6570 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6573 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6576 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 6579 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 6582 SEEN_PREVIOUSLY b'186557'
ACTION SNIPPET 10000 6585 SNIPPET_NOT_RELEVANT b'1715768'
ACTION SNIPPET 10000 6588 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6591 SNIPPET_RELEVANT b'1851681'
ACTION DOC 10000 6611 EXAMINING_DOCUMENT b'1851681'
ACTION SNIPPET 10000 6614 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6617 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6620 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6623 SEEN_PREVIOUSLY b'1400733'
ACTION SNIPPET 10000 6626 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6629 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 6632 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6635 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6638 SNIPPET_RELEVANT b'968730'
ACTION DOC 10000 6658 EXAMINING_DOCUMENT b'968730'
ACTION QUERY 10000 6668 Hydrogen energy storage solutions
ACTION SERP 10000 6673 EXAMINE_SERP
ACTION SNIPPET 10000 6676 SEEN_PREVIOUSLY b'1851681'
ACTION SNIPPET 10000 6679 SEEN_PREVIOUSLY b'1766951'
ACTION SNIPPET 10000 6682 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6685 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6688 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6691 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6694 SEEN_PREVIOUSLY b'1548448'
ACTION SNIPPET 10000 6697 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6700 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 6703 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6706 SNIPPET_NOT_RELEVANT b'337606'
ACTION SNIPPET 10000 6709 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 6712 SNIPPET_RELEVANT b'397158'
ACTION DOC 10000 6732 EXAMINING_DOCUMENT b'397158'
ACTION SNIPPET 10000 6735 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 6738 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6741 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6744 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6747 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 6750 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 6753 SNIPPET_NOT_RELEVANT b'279759'
ACTION SNIPPET 10000 6756 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6759 SEEN_PREVIOUSLY b'1490094'
ACTION SNIPPET 10000 6762 SNIPPET_RELEVANT b'293604'
ACTION DOC 10000 6782 EXAMINING_DOCUMENT b'293604'
ACTION QUERY 10000 6792 Hydrogen energy advantages
ACTION SERP 10000 6797 EXAMINE_SERP
ACTION SNIPPET 10000 6800 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6803 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6806 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6809 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6812 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 6815 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6818 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6821 SEEN_PREVIOUSLY b'1479059'
ACTION SNIPPET 10000 6824 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 6827 SNIPPET_NOT_RELEVANT b'236405'
ACTION SNIPPET 10000 6830 SNIPPET_NOT_RELEVANT b'236851'
ACTION SNIPPET 10000 6833 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6836 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 6839 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 6842 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6845 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6848 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6851 SNIPPET_NOT_RELEVANT b'974720'
ACTION SNIPPET 10000 6854 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6857 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 6860 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6863 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6866 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6869 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6872 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6875 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6878 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 6881 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6884 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 6887 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6890 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 6893 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 6896 SEEN_PREVIOUSLY b'69938'
ACTION SNIPPET 10000 6899 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 6902 SEEN_PREVIOUSLY b'1462427'
ACTION QUERY 10000 6912 Hydrogen energy disadvantages
ACTION SERP 10000 6917 EXAMINE_SERP
ACTION SNIPPET 10000 6920 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6923 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6926 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 6929 SEEN_PREVIOUSLY b'1479059'
ACTION SNIPPET 10000 6932 SNIPPET_NOT_RELEVANT b'523920'
ACTION SNIPPET 10000 6935 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 6938 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6941 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6944 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6947 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6950 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 6953 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6956 SEEN_PREVIOUSLY b'839287'
ACTION SNIPPET 10000 6959 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6962 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6965 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6968 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 6971 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6974 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6977 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6980 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6983 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6986 SNIPPET_RELEVANT b'369233'
ACTION DOC 10000 7006 EXAMINING_DOCUMENT b'369233'
ACTION SNIPPET 10000 7009 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7012 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 7015 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 7018 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 7021 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 7024 SEEN_PREVIOUSLY b'69938'
ACTION QUERY 10000 7034 Hydrogen energy technology
ACTION SERP 10000 7039 EXAMINE_SERP
ACTION SNIPPET 10000 7042 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7045 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7048 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7051 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7054 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 7057 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 7060 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7063 SNIPPET_NOT_RELEVANT b'1468120'
ACTION SNIPPET 10000 7066 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 7069 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7072 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 7075 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 7078 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 7081 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7084 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7087 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7090 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 7093 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 7096 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7099 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 7102 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 7105 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7108 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 7111 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7114 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7117 SEEN_PREVIOUSLY b'1671197'
ACTION SNIPPET 10000 7120 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 7123 SEEN_PREVIOUSLY b'1766951'
ACTION SNIPPET 10000 7126 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 7129 SNIPPET_RELEVANT b'1576473'
ACTION DOC 10000 7149 EXAMINING_DOCUMENT b'1576473'
ACTION QUERY 10000 7159 Hydrogen energy applications
ACTION SERP 10000 7164 EXAMINE_SERP
ACTION SNIPPET 10000 7167 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7170 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 7173 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 7176 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 7179 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 7182 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7185 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 7188 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7191 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 7194 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7197 SEEN_PREVIOUSLY b'1591157'
ACTION SNIPPET 10000 7200 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 7203 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7206 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7209 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7212 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 7215 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 7218 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 7221 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7224 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7227 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7230 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 7233 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7236 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7239 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 7242 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 7245 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 7248 SNIPPET_NOT_RELEVANT b'265183'
ACTION SNIPPET 10000 7251 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 7254 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7257 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 7260 SEEN_PREVIOUSLY b'69938'
ACTION SNIPPET 10000 7263 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 7266 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 7269 SEEN_PREVIOUSLY b'478414'
ACTION QUERY 10000 7279 Hydrogen energy source
ACTION SERP 10000 7284 EXAMINE_SERP
ACTION SNIPPET 10000 7287 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 7290 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 7293 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 7296 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 7299 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7302 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7305 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 7308 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7311 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7314 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 7317 SEEN_PREVIOUSLY b'1431029'
ACTION SNIPPET 10000 7320 SEEN_PREVIOUSLY b'425563'
ACTION SNIPPET 10000 7323 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7326 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 7329 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 7332 SEEN_PREVIOUSLY b'158543'
ACTION SNIPPET 10000 7335 SNIPPET_RELEVANT b'236405'
ACTION DOC 10000 7355 EXAMINING_DOCUMENT b'236405'
ACTION SNIPPET 10000 7358 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7361 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 7364 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7367 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7370 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7373 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7376 SEEN_PREVIOUSLY b'1532616'
ACTION SNIPPET 10000 7379 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7382 SNIPPET_RELEVANT b'236851'
ACTION DOC 10000 7402 EXAMINING_DOCUMENT b'236851'
ACTION QUERY 10000 7412 Hydrogen fuel cell technology timeline
ACTION SERP 10000 7417 EXAMINE_SERP
ACTION SNIPPET 10000 7420 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7423 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 7426 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7429 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7432 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7435 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7438 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7441 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7444 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7447 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7450 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7453 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7456 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 7459 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7462 SNIPPET_RELEVANT b'1591538'
ACTION DOC 10000 7482 EXAMINING_DOCUMENT b'1591538'
ACTION SNIPPET 10000 7485 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 7488 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 7491 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 7494 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7497 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7500 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 7503 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7506 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7509 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7512 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7515 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7518 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7521 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 7524 SEEN_PREVIOUSLY b'690310'
ACTION QUERY 10000 7534 Hydrogen fuel cell prospects
ACTION SERP 10000 7539 EXAMINE_SERP
ACTION SNIPPET 10000 7542 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7545 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7548 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7551 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7554 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 7557 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7560 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 7563 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7566 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7569 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7572 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7575 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 7578 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7581 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7584 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7587 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7590 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7593 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7596 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7599 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7602 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7605 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7608 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7611 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7614 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7617 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7620 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7623 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 7626 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7629 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 7632 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7635 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7638 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 7641 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 7644 SEEN_PREVIOUSLY b'1452328'
ACTION QUERY 10000 7654 Hydrogen fuel cell costs
ACTION SERP 10000 7659 EXAMINE_SERP
ACTION SNIPPET 10000 7662 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7665 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7668 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7671 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7674 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7677 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7680 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7683 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7686 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 7689 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7692 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7695 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7698 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7701 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7704 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 7707 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7710 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7713 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 7716 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 7719 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7722 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 7725 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 7728 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 7731 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7734 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 7737 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 7740 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 7743 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 7746 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7749 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7752 SNIPPET_NOT_RELEVANT b'964890'
ACTION SNIPPET 10000 7755 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 7758 SNIPPET_RELEVANT b'456274'
ACTION DOC 10000 7778 EXAMINING_DOCUMENT b'456274'
ACTION QUERY 10000 7788 Hydrogen fuel cell environmental benefits
ACTION SERP 10000 7793 EXAMINE_SERP
ACTION SNIPPET 10000 7796 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7799 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7802 SEEN_PREVIOUSLY b'286579'
