ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 6099 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6102 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 6105 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6108 SNIPPET_RELEVANT b'1463545'
ACTION DOC 10000 6128 EXAMINING_DOCUMENT b'1463545'
ACTION QUERY 10000 6138 Hydrogen energy efficient
ACTION SERP 10000 6143 EXAMINE_SERP
ACTION SNIPPET 10000 6146 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6149 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6152 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6155 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6158 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6161 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6164 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6167 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6170 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6173 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6176 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6179 SEEN_PREVIOUSLY b'968730'
ACTION SNIPPET 10000 6182 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6185 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6188 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 6191 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6194 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6197 SNIPPET_NOT_RELEVANT b'1715768'
ACTION SNIPPET 10000 6200 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6203 SEEN_PREVIOUSLY b'1360848'
ACTION SNIPPET 10000 6206 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 6209 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 6212 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6215 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6218 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6221 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 6224 SNIPPET_NOT_RELEVANT b'1494781'
ACTION SNIPPET 10000 6227 SEEN_PREVIOUSLY b'1548448'
ACTION SNIPPET 10000 6230 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6233 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6236 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 6239 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 6242 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 6245 SNIPPET_RELEVANT b'1800943'
ACTION DOC 10000 6265 EXAMINING_DOCUMENT b'1800943'
ACTION QUERY 10000 6275 Hydrogen energy storage solutions
ACTION SERP 10000 6280 EXAMINE_SERP
ACTION SNIPPET 10000 6283 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6286 SEEN_PREVIOUSLY b'397158'
ACTION SNIPPET 10000 6289 SEEN_PREVIOUSLY b'1766951'
ACTION SNIPPET 10000 6292 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6295 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6298 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6301 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6304 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6307 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 6310 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6313 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 6316 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6319 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6322 SEEN_PREVIOUSLY b'1559535'
ACTION SNIPPET 10000 6325 SEEN_PREVIOUSLY b'1548448'
ACTION SNIPPET 10000 6328 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 6331 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6334 SNIPPET_RELEVANT b'337606'
ACTION DOC 10000 6354 EXAMINING_DOCUMENT b'337606'
ACTION SNIPPET 10000 6357 SNIPPET_NOT_RELEVANT b'1701133'
ACTION SNIPPET 10000 6360 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6363 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6366 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6369 SEEN_PREVIOUSLY b'1431029'
ACTION SNIPPET 10000 6372 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6375 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6378 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6381 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6384 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 6387 SEEN_PREVIOUSLY b'286579'
ACTION QUERY 10000 6397 Hydrogen energy advantages
ACTION SERP 10000 6402 EXAMINE_SERP
ACTION SNIPPET 10000 6405 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6408 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6411 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6414 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6417 SNIPPET_RELEVANT b'523920'
ACTION DOC 10000 6437 EXAMINING_DOCUMENT b'523920'
ACTION SNIPPET 10000 6440 SEEN_PREVIOUSLY b'236405'
ACTION SNIPPET 10000 6443 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6446 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6449 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6452 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6455 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6458 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6461 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6464 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6467 SEEN_PREVIOUSLY b'158543'
ACTION SNIPPET 10000 6470 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6473 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6476 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6479 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6482 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6485 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6488 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 6491 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6494 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 6497 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6500 SEEN_PREVIOUSLY b'1431029'
ACTION SNIPPET 10000 6503 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6506 SNIPPET_RELEVANT b'110762'
ACTION DOC 10000 6526 EXAMINING_DOCUMENT b'110762'
ACTION QUERY 10000 6536 Hydrogen energy disadvantages
ACTION SERP 10000 6541 EXAMINE_SERP
ACTION SNIPPET 10000 6544 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6547 SEEN_PREVIOUSLY b'523920'
ACTION SNIPPET 10000 6550 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6553 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 6556 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6559 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6562 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6565 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6568 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6571 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6574 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6577 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 6580 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 6583 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6586 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6589 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6592 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6595 SEEN_PREVIOUSLY b'1113570'
ACTION SNIPPET 10000 6598 SEEN_PREVIOUSLY b'236405'
ACTION SNIPPET 10000 6601 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6604 SEEN_PREVIOUSLY b'1532616'
ACTION SNIPPET 10000 6607 SNIPPET_RELEVANT b'69938'
ACTION DOC 10000 6627 EXAMINING_DOCUMENT b'69938'
ACTION SNIPPET 10000 6630 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6633 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6636 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 6639 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6642 SEEN_PREVIOUSLY b'931171'
ACTION SNIPPET 10000 6645 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6648 SEEN_PREVIOUSLY b'158543'
ACTION QUERY 10000 6658 Hydrogen energy technology
ACTION SERP 10000 6663 EXAMINE_SERP
ACTION SNIPPET 10000 6666 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6669 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6672 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6675 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6678 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6681 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6684 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 6687 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 6690 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6693 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6696 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6699 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 6702 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6705 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6708 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6711 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6714 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 6717 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6720 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6723 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6726 SEEN_PREVIOUSLY b'1532616'
ACTION SNIPPET 10000 6729 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 6732 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6735 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6738 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6741 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6744 SEEN_PREVIOUSLY b'1261414'
ACTION SNIPPET 10000 6747 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 6750 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6753 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 6756 SEEN_PREVIOUSLY b'1766951'
ACTION SNIPPET 10000 6759 SNIPPET_RELEVANT b'1468120'
ACTION DOC 10000 6779 EXAMINING_DOCUMENT b'1468120'
ACTION QUERY 10000 6789 Hydrogen energy applications
ACTION SERP 10000 6794 EXAMINE_SERP
ACTION SNIPPET 10000 6797 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6800 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6803 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6806 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6809 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6812 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6815 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6818 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6821 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6824 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6827 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6830 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6833 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6836 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6839 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6842 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6845 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6848 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 6851 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 6854 SEEN_PREVIOUSLY b'236405'
ACTION SNIPPET 10000 6857 SEEN_PREVIOUSLY b'1431029'
ACTION SNIPPET 10000 6860 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 6863 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6866 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6869 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6872 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 6875 SNIPPET_RELEVANT b'1303'
ACTION DOC 10000 6895 EXAMINING_DOCUMENT b'1303'
ACTION SNIPPET 10000 6898 SEEN_PREVIOUSLY b'1303'
ACTION SNIPPET 10000 6901 SEEN_PREVIOUSLY b'559415'
ACTION QUERY 10000 6911 Hydrogen energy source
ACTION SERP 10000 6916 EXAMINE_SERP
ACTION SNIPPET 10000 6919 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6922 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6925 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 6928 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6931 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6934 SEEN_PREVIOUSLY b'236405'
ACTION SNIPPET 10000 6937 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6940 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6943 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6946 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6949 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6952 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6955 SEEN_PREVIOUSLY b'1479059'
ACTION SNIPPET 10000 6958 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6961 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6964 SEEN_PREVIOUSLY b'959073'
ACTION SNIPPET 10000 6967 SNIPPET_RELEVANT b'245082'
ACTION DOC 10000 6987 EXAMINING_DOCUMENT b'245082'
ACTION SNIPPET 10000 6990 SNIPPET_RELEVANT b'1563380'
ACTION DOC 10000 7010 EXAMINING_DOCUMENT b'1563380'
ACTION MARK 10000 7013 CONSIDERED_RELEVANT b'1563380'
ACTION SNIPPET 10000 7016 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7019 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 7022 SEEN_PREVIOUSLY b'1532616'
ACTION SNIPPET 10000 7025 SNIPPET_NOT_RELEVANT b'236851'
ACTION SNIPPET 10000 7028 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7031 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 7034 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 7037 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7040 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7043 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7046 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 7049 SEEN_PREVIOUSLY b'931171'
ACTION SNIPPET 10000 7052 SNIPPET_RELEVANT b'1460906'
ACTION DOC 10000 7072 EXAMINING_DOCUMENT b'1460906'
ACTION MARK 10000 7075 CONSIDERED_RELEVANT b'1460906'
ACTION SNIPPET 10000 7078 SNIPPET_RELEVANT b'1267717'
ACTION DOC 10000 7098 EXAMINING_DOCUMENT b'1267717'
ACTION SNIPPET 10000 7101 SEEN_PREVIOUSLY b'158543'
ACTION SNIPPET 10000 7104 SNIPPET_NOT_RELEVANT b'239742'
ACTION SNIPPET 10000 7107 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 7110 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 7113 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7116 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 7119 SEEN_PREVIOUSLY b'1113570'
ACTION SNIPPET 10000 7122 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7125 SEEN_PREVIOUSLY b'655278'
ACTION SNIPPET 10000 7128 SEEN_PREVIOUSLY b'1431029'
ACTION SNIPPET 10000 7131 SNIPPET_RELEVANT b'239164'
ACTION DOC 10000 7151 EXAMINING_DOCUMENT b'239164'
ACTION SNIPPET 10000 7154 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 7157 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 7160 SEEN_PREVIOUSLY b'1738730'
ACTION SNIPPET 10000 7163 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7166 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 7169 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 7172 SEEN_PREVIOUSLY b'397158'
ACTION SNIPPET 10000 7175 SNIPPET_RELEVANT b'292397'
ACTION DOC 10000 7195 EXAMINING_DOCUMENT b'292397'
ACTION QUERY 10000 7205 Hydrogen fuel cell technology timeline
ACTION SERP 10000 7210 EXAMINE_SERP
ACTION SNIPPET 10000 7213 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7216 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7219 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7222 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7225 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7228 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7231 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7234 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 7237 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7240 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7243 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 7246 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7249 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 7252 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7255 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7258 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7261 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7264 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7267 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 7270 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7273 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7276 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 7279 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 7282 SEEN_PREVIOUSLY b'968156'
ACTION SNIPPET 10000 7285 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7288 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 7291 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 7294 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7297 SNIPPET_NOT_RELEVANT b'1714829'
ACTION SNIPPET 10000 7300 SNIPPET_NOT_RELEVANT b'1647965'
ACTION SNIPPET 10000 7303 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 7306 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 7309 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 7312 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7315 SEEN_PREVIOUSLY b'1640674'
ACTION QUERY 10000 7325 Hydrogen fuel cell prospects
ACTION SERP 10000 7330 EXAMINE_SERP
ACTION SNIPPET 10000 7333 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7336 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 7339 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7342 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7345 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 7348 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7351 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7354 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7357 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7360 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7363 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7366 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7369 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7372 SEEN_PREVIOUSLY b'968156'
ACTION SNIPPET 10000 7375 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7378 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7381 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7384 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7387 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7390 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7393 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 7396 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7399 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 7402 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7405 SEEN_PREVIOUSLY b'523921'
ACTION SNIPPET 10000 7408 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7411 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 7414 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7417 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 7420 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7423 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 7426 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 7429 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7432 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7435 SEEN_PREVIOUSLY b'1634314'
ACTION QUERY 10000 7445 Hydrogen fuel cell costs
ACTION SERP 10000 7450 EXAMINE_SERP
ACTION SNIPPET 10000 7453 SEEN_PREVIOUSLY b'1616653'
ACTION SNIPPET 10000 7456 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7459 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 7462 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7465 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 7468 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7471 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7474 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 7477 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7480 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7483 SNIPPET_NOT_RELEVANT b'1359936'
ACTION SNIPPET 10000 7486 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7489 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7492 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 7495 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7498 SEEN_PREVIOUSLY b'1729036'
ACTION SNIPPET 10000 7501 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7504 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 7507 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7510 SEEN_PREVIOUSLY b'924641'
ACTION SNIPPET 10000 7513 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 7516 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 7519 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7522 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 7525 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 7528 SEEN_PREVIOUSLY b'965422'
ACTION SNIPPET 10000 7531 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7534 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7537 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 7540 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7543 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7546 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7549 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 7552 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 7555 SEEN_PREVIOUSLY b'478414'
