ACTION QUERY 10000 10 human stampede
ACTION SNIPPET 10000 6906 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 6909 SNIPPET_RELEVANT b'368880'
ACTION DOC 10000 6929 EXAMINING_DOCUMENT b'368880'
ACTION SNIPPET 10000 6932 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 6935 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 6938 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6941 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 6944 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6947 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6950 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6953 SEEN_PREVIOUSLY b'497129'
ACTION QUERY 10000 6963 The role of leadership in preventing human stampedes
ACTION SERP 10000 6968 EXAMINE_SERP
ACTION SNIPPET 10000 6971 SNIPPET_RELEVANT b'403891'
ACTION DOC 10000 6991 EXAMINING_DOCUMENT b'403891'
ACTION SNIPPET 10000 6994 SNIPPET_NOT_RELEVANT b'937690'
ACTION SNIPPET 10000 6997 SNIPPET_NOT_RELEVANT b'635978'
ACTION SNIPPET 10000 7000 SEEN_PREVIOUSLY b'1426186'
ACTION SNIPPET 10000 7003 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 7006 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 7009 SNIPPET_NOT_RELEVANT b'588305'
ACTION SNIPPET 10000 7012 SNIPPET_NOT_RELEVANT b'1680635'
ACTION SNIPPET 10000 7015 SNIPPET_NOT_RELEVANT b'1421611'
ACTION SNIPPET 10000 7018 SNIPPET_NOT_RELEVANT b'54844'
ACTION SNIPPET 10000 7021 SNIPPET_RELEVANT b'595321'
ACTION DOC 10000 7041 EXAMINING_DOCUMENT b'595321'
ACTION SNIPPET 10000 7044 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 7047 SEEN_PREVIOUSLY b'958331'
ACTION SNIPPET 10000 7050 SNIPPET_NOT_RELEVANT b'86412'
ACTION SNIPPET 10000 7053 SNIPPET_RELEVANT b'1532628'
ACTION DOC 10000 7073 EXAMINING_DOCUMENT b'1532628'
ACTION SNIPPET 10000 7076 SNIPPET_NOT_RELEVANT b'57021'
ACTION SNIPPET 10000 7079 SNIPPET_NOT_RELEVANT b'744455'
ACTION SNIPPET 10000 7082 SNIPPET_RELEVANT b'41914'
ACTION DOC 10000 7102 EXAMINING_DOCUMENT b'41914'
ACTION SNIPPET 10000 7105 SNIPPET_RELEVANT b'1124807'
ACTION DOC 10000 7125 EXAMINING_DOCUMENT b'1124807'
ACTION SNIPPET 10000 7128 SEEN_PREVIOUSLY b'1522020'
ACTION QUERY 10000 7138 Human stampedes in public places
ACTION SERP 10000 7143 EXAMINE_SERP
ACTION SNIPPET 10000 7146 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7149 SEEN_PREVIOUSLY b'485041'
ACTION SNIPPET 10000 7152 SEEN_PREVIOUSLY b'1573812'
ACTION SNIPPET 10000 7155 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7158 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7161 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7164 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7167 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7170 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7173 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 7176 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 7179 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7182 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7185 SNIPPET_RELEVANT b'174054'
ACTION DOC 10000 7205 EXAMINING_DOCUMENT b'174054'
ACTION MARK 10000 7208 CONSIDERED_RELEVANT b'174054'
ACTION SNIPPET 10000 7211 SNIPPET_NOT_RELEVANT b'619444'
ACTION SNIPPET 10000 7214 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 7217 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7220 SEEN_PREVIOUSLY b'1426186'
ACTION SNIPPET 10000 7223 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 7226 SEEN_PREVIOUSLY b'497129'
ACTION QUERY 10000 7236 Human stampedes and cultural factors
ACTION SERP 10000 7241 EXAMINE_SERP
ACTION SNIPPET 10000 7244 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 7247 SNIPPET_NOT_RELEVANT b'39669'
ACTION SNIPPET 10000 7250 SNIPPET_RELEVANT b'832871'
ACTION DOC 10000 7270 EXAMINING_DOCUMENT b'832871'
ACTION SNIPPET 10000 7273 SNIPPET_RELEVANT b'1511264'
ACTION DOC 10000 7293 EXAMINING_DOCUMENT b'1511264'
ACTION SNIPPET 10000 7296 SNIPPET_NOT_RELEVANT b'110629'
ACTION SNIPPET 10000 7299 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7302 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7305 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7308 SNIPPET_NOT_RELEVANT b'631623'
ACTION SNIPPET 10000 7311 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7314 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7317 SNIPPET_NOT_RELEVANT b'1309272'
ACTION SNIPPET 10000 7320 SNIPPET_RELEVANT b'575770'
ACTION DOC 10000 7340 EXAMINING_DOCUMENT b'575770'
ACTION SNIPPET 10000 7343 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7346 SEEN_PREVIOUSLY b'122234'
ACTION SNIPPET 10000 7349 SNIPPET_NOT_RELEVANT b'1148102'
ACTION SNIPPET 10000 7352 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 7355 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7358 SNIPPET_NOT_RELEVANT b'1316938'
ACTION SNIPPET 10000 7361 SNIPPET_RELEVANT b'220270'
ACTION DOC 10000 7381 EXAMINING_DOCUMENT b'220270'
ACTION QUERY 10000 7391 The use of technology in predicting human stampedes
ACTION SERP 10000 7396 EXAMINE_SERP
ACTION SNIPPET 10000 7399 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7402 SEEN_PREVIOUSLY b'1183597'
ACTION SNIPPET 10000 7405 SEEN_PREVIOUSLY b'36337'
ACTION SNIPPET 10000 7408 SNIPPET_NOT_RELEVANT b'1546815'
ACTION SNIPPET 10000 7411 SNIPPET_RELEVANT b'1612528'
ACTION DOC 10000 7431 EXAMINING_DOCUMENT b'1612528'
ACTION SNIPPET 10000 7434 SEEN_PREVIOUSLY b'1716819'
ACTION SNIPPET 10000 7437 SEEN_PREVIOUSLY b'459087'
ACTION SNIPPET 10000 7440 SNIPPET_NOT_RELEVANT b'910962'
ACTION SNIPPET 10000 7443 SNIPPET_RELEVANT b'1852956'
ACTION DOC 10000 7463 EXAMINING_DOCUMENT b'1852956'
ACTION SNIPPET 10000 7466 SNIPPET_RELEVANT b'313663'
ACTION DOC 10000 7486 EXAMINING_DOCUMENT b'313663'
ACTION SNIPPET 10000 7489 SNIPPET_RELEVANT b'495632'
ACTION DOC 10000 7509 EXAMINING_DOCUMENT b'495632'
ACTION SNIPPET 10000 7512 SNIPPET_RELEVANT b'1148102'
ACTION DOC 10000 7532 EXAMINING_DOCUMENT b'1148102'
ACTION SNIPPET 10000 7535 SEEN_PREVIOUSLY b'485041'
ACTION SNIPPET 10000 7538 SNIPPET_RELEVANT b'1159567'
ACTION DOC 10000 7558 EXAMINING_DOCUMENT b'1159567'
ACTION SNIPPET 10000 7561 SNIPPET_RELEVANT b'812132'
ACTION DOC 10000 7581 EXAMINING_DOCUMENT b'812132'
ACTION SNIPPET 10000 7584 SEEN_PREVIOUSLY b'776362'
ACTION SNIPPET 10000 7587 SNIPPET_NOT_RELEVANT b'622024'
ACTION SNIPPET 10000 7590 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7593 SNIPPET_RELEVANT b'700616'
ACTION DOC 10000 7613 EXAMINING_DOCUMENT b'700616'
ACTION SNIPPET 10000 7616 SNIPPET_NOT_RELEVANT b'1395518'
ACTION QUERY 10000 7626 Human stampedes in airports
ACTION SERP 10000 7631 EXAMINE_SERP
ACTION SNIPPET 10000 7634 SNIPPET_NOT_RELEVANT b'568876'
ACTION SNIPPET 10000 7637 SNIPPET_RELEVANT b'873510'
ACTION DOC 10000 7657 EXAMINING_DOCUMENT b'873510'
ACTION SNIPPET 10000 7660 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7663 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7666 SNIPPET_NOT_RELEVANT b'64001'
ACTION SNIPPET 10000 7669 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7672 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7675 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7678 SNIPPET_NOT_RELEVANT b'995568'
ACTION SNIPPET 10000 7681 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 7684 SEEN_PREVIOUSLY b'459227'
ACTION SNIPPET 10000 7687 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7690 SNIPPET_NOT_RELEVANT b'9067'
ACTION SNIPPET 10000 7693 SEEN_PREVIOUSLY b'368880'
ACTION SNIPPET 10000 7696 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 7699 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 7702 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7705 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 7708 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7711 SEEN_PREVIOUSLY b'127391'
ACTION QUERY 10000 7721 Human stampedes in street protests
ACTION SERP 10000 7726 EXAMINE_SERP
ACTION SNIPPET 10000 7729 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7732 SNIPPET_RELEVANT b'933169'
ACTION DOC 10000 7752 EXAMINING_DOCUMENT b'933169'
ACTION SNIPPET 10000 7755 SNIPPET_RELEVANT b'49845'
ACTION DOC 10000 7775 EXAMINING_DOCUMENT b'49845'
ACTION SNIPPET 10000 7778 SNIPPET_NOT_RELEVANT b'1756841'
ACTION SNIPPET 10000 7781 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7784 SNIPPET_RELEVANT b'1190936'
ACTION DOC 10000 7804 EXAMINING_DOCUMENT b'1190936'
ACTION SNIPPET 10000 7807 SNIPPET_RELEVANT b'364308'
ACTION DOC 10000 7827 EXAMINING_DOCUMENT b'364308'
ACTION MARK 10000 7830 CONSIDERED_RELEVANT b'364308'
ACTION SNIPPET 10000 7833 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 7836 SNIPPET_NOT_RELEVANT b'321181'
ACTION SNIPPET 10000 7839 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 7842 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 7845 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 7848 SEEN_PREVIOUSLY b'122234'
ACTION SNIPPET 10000 7851 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 7854 SNIPPET_RELEVANT b'1442960'
ACTION DOC 10000 7874 EXAMINING_DOCUMENT b'1442960'
ACTION SNIPPET 10000 7877 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 7880 SNIPPET_NOT_RELEVANT b'730169'
ACTION SNIPPET 10000 7883 SNIPPET_RELEVANT b'764763'
ACTION DOC 10000 7903 EXAMINING_DOCUMENT b'764763'
ACTION SNIPPET 10000 7906 SNIPPET_RELEVANT b'346555'
ACTION DOC 10000 7926 EXAMINING_DOCUMENT b'346555'
ACTION SNIPPET 10000 7929 SNIPPET_RELEVANT b'1037461'
ACTION DOC 10000 7949 EXAMINING_DOCUMENT b'1037461'
ACTION QUERY 10000 7959 Human stampedes in subways
ACTION SERP 10000 7964 EXAMINE_SERP
ACTION SNIPPET 10000 7967 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 7970 SNIPPET_RELEVANT b'1182694'
ACTION DOC 10000 7990 EXAMINING_DOCUMENT b'1182694'
ACTION SNIPPET 10000 7993 SNIPPET_RELEVANT b'1244523'
ACTION DOC 10000 8013 EXAMINING_DOCUMENT b'1244523'
ACTION SNIPPET 10000 8016 SEEN_PREVIOUSLY b'1336314'
ACTION SNIPPET 10000 8019 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 8022 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 8025 SEEN_PREVIOUSLY b'1725377'
ACTION SNIPPET 10000 8028 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 8031 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 8034 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8037 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 8040 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 8043 SNIPPET_RELEVANT b'1201728'
ACTION DOC 10000 8063 EXAMINING_DOCUMENT b'1201728'
ACTION SNIPPET 10000 8066 SNIPPET_NOT_RELEVANT b'809685'
ACTION SNIPPET 10000 8069 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 8072 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 8075 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8078 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 8081 SNIPPET_NOT_RELEVANT b'731463'
ACTION SNIPPET 10000 8084 SEEN_PREVIOUSLY b'1789645'
ACTION QUERY 10000 8094 Human stampedes in disaster situations
ACTION SERP 10000 8099 EXAMINE_SERP
ACTION SNIPPET 10000 8102 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8105 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8108 SEEN_PREVIOUSLY b'369520'
ACTION SNIPPET 10000 8111 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8114 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 8117 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8120 SEEN_PREVIOUSLY b'923509'
ACTION SNIPPET 10000 8123 SEEN_PREVIOUSLY b'1199011'
ACTION SNIPPET 10000 8126 SEEN_PREVIOUSLY b'1716819'
ACTION SNIPPET 10000 8129 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 8132 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8135 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 8138 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 8141 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8144 SEEN_PREVIOUSLY b'1466129'
ACTION SNIPPET 10000 8147 SNIPPET_RELEVANT b'729574'
ACTION DOC 10000 8167 EXAMINING_DOCUMENT b'729574'
ACTION MARK 10000 8170 CONSIDERED_RELEVANT b'729574'
ACTION SNIPPET 10000 8173 SEEN_PREVIOUSLY b'1467342'
ACTION SNIPPET 10000 8176 SEEN_PREVIOUSLY b'1292328'
ACTION SNIPPET 10000 8179 SEEN_PREVIOUSLY b'1699542'
ACTION SNIPPET 10000 8182 SNIPPET_RELEVANT b'498327'
ACTION DOC 10000 8202 EXAMINING_DOCUMENT b'498327'
ACTION MARK 10000 8205 CONSIDERED_RELEVANT b'498327'
ACTION QUERY 10000 8215 Human stampedes in tourist spots
ACTION SERP 10000 8220 EXAMINE_SERP
ACTION SNIPPET 10000 8223 SNIPPET_RELEVANT b'1681722'
ACTION DOC 10000 8243 EXAMINING_DOCUMENT b'1681722'
ACTION SNIPPET 10000 8246 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 8249 SNIPPET_NOT_RELEVANT b'88690'
ACTION SNIPPET 10000 8252 SEEN_PREVIOUSLY b'673048'
ACTION SNIPPET 10000 8255 SNIPPET_RELEVANT b'741776'
ACTION DOC 10000 8275 EXAMINING_DOCUMENT b'741776'
ACTION SNIPPET 10000 8278 SNIPPET_NOT_RELEVANT b'1683462'
ACTION SNIPPET 10000 8281 SNIPPET_NOT_RELEVANT b'510767'
ACTION SNIPPET 10000 8284 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 8287 SNIPPET_NOT_RELEVANT b'740026'
ACTION SNIPPET 10000 8290 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8293 SNIPPET_NOT_RELEVANT b'1178489'
ACTION SNIPPET 10000 8296 SNIPPET_NOT_RELEVANT b'1589083'
ACTION SNIPPET 10000 8299 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 8302 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 8305 SNIPPET_RELEVANT b'1512565'
ACTION DOC 10000 8325 EXAMINING_DOCUMENT b'1512565'
ACTION SNIPPET 10000 8328 SEEN_PREVIOUSLY b'969981'
ACTION SNIPPET 10000 8331 SNIPPET_RELEVANT b'1452910'
ACTION DOC 10000 8351 EXAMINING_DOCUMENT b'1452910'
ACTION SNIPPET 10000 8354 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 8357 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 8360 SNIPPET_RELEVANT b'1725239'
ACTION DOC 10000 8380 EXAMINING_DOCUMENT b'1725239'
ACTION QUERY 10000 8390 The impact of weather conditions on human stampedes
ACTION SERP 10000 8395 EXAMINE_SERP
ACTION SNIPPET 10000 8398 SNIPPET_RELEVANT b'1540301'
ACTION DOC 10000 8418 EXAMINING_DOCUMENT b'1540301'
ACTION SNIPPET 10000 8421 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 8424 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 8427 SNIPPET_RELEVANT b'722853'
ACTION DOC 10000 8447 EXAMINING_DOCUMENT b'722853'
ACTION SNIPPET 10000 8450 SNIPPET_NOT_RELEVANT b'1781181'
ACTION SNIPPET 10000 8453 SNIPPET_RELEVANT b'1200382'
ACTION DOC 10000 8473 EXAMINING_DOCUMENT b'1200382'
ACTION SNIPPET 10000 8476 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8479 SNIPPET_RELEVANT b'68315'
ACTION DOC 10000 8499 EXAMINING_DOCUMENT b'68315'
ACTION SNIPPET 10000 8502 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8505 SNIPPET_NOT_RELEVANT b'608588'
ACTION SNIPPET 10000 8508 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8511 SNIPPET_NOT_RELEVANT b'1353841'
ACTION SNIPPET 10000 8514 SNIPPET_NOT_RELEVANT b'388331'
ACTION SNIPPET 10000 8517 SNIPPET_NOT_RELEVANT b'739087'
ACTION SNIPPET 10000 8520 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8523 SEEN_PREVIOUSLY b'36337'
ACTION SNIPPET 10000 8526 SNIPPET_RELEVANT b'1545855'
ACTION DOC 10000 8546 EXAMINING_DOCUMENT b'1545855'
ACTION SNIPPET 10000 8549 SNIPPET_NOT_RELEVANT b'1300802'
ACTION SNIPPET 10000 8552 SNIPPET_RELEVANT b'1436564'
ACTION DOC 10000 8572 EXAMINING_DOCUMENT b'1436564'
ACTION SNIPPET 10000 8575 SNIPPET_RELEVANT b'134218'
ACTION DOC 10000 8595 EXAMINING_DOCUMENT b'134218'
ACTION QUERY 10000 8605 Human stampedes and evacuation procedures
ACTION SERP 10000 8610 EXAMINE_SERP
ACTION SNIPPET 10000 8613 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 8616 SNIPPET_RELEVANT b'627873'
ACTION DOC 10000 8636 EXAMINING_DOCUMENT b'627873'
ACTION SNIPPET 10000 8639 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 8642 SNIPPET_RELEVANT b'599386'
ACTION DOC 10000 8662 EXAMINING_DOCUMENT b'599386'
ACTION MARK 10000 8665 CONSIDERED_RELEVANT b'599386'
ACTION SNIPPET 10000 8668 SEEN_PREVIOUSLY b'1393201'
ACTION SNIPPET 10000 8671 SNIPPET_RELEVANT b'698557'
ACTION DOC 10000 8691 EXAMINING_DOCUMENT b'698557'
ACTION SNIPPET 10000 8694 SNIPPET_NOT_RELEVANT b'675250'
ACTION SNIPPET 10000 8697 SEEN_PREVIOUSLY b'1199011'
ACTION SNIPPET 10000 8700 SNIPPET_RELEVANT b'622606'
ACTION DOC 10000 8720 EXAMINING_DOCUMENT b'622606'
ACTION SNIPPET 10000 8723 SNIPPET_RELEVANT b'1445809'
ACTION DOC 10000 8743 EXAMINING_DOCUMENT b'1445809'
ACTION SNIPPET 10000 8746 SNIPPET_NOT_RELEVANT b'3273'
ACTION SNIPPET 10000 8749 SNIPPET_NOT_RELEVANT b'3273'
ACTION SNIPPET 10000 8752 SNIPPET_NOT_RELEVANT b'1783585'
ACTION SNIPPET 10000 8755 SNIPPET_RELEVANT b'1708555'
ACTION DOC 10000 8775 EXAMINING_DOCUMENT b'1708555'
ACTION SNIPPET 10000 8778 SNIPPET_NOT_RELEVANT b'1380128'
ACTION SNIPPET 10000 8781 SNIPPET_NOT_RELEVANT b'651605'
ACTION SNIPPET 10000 8784 SNIPPET_RELEVANT b'1841775'
ACTION DOC 10000 8804 EXAMINING_DOCUMENT b'1841775'
ACTION SNIPPET 10000 8807 SNIPPET_RELEVANT b'535070'
ACTION DOC 10000 8827 EXAMINING_DOCUMENT b'535070'
ACTION SNIPPET 10000 8830 SNIPPET_NOT_RELEVANT b'5592'
ACTION SNIPPET 10000 8833 SNIPPET_RELEVANT b'5592'
ACTION DOC 10000 8853 EXAMINING_DOCUMENT b'5592'
ACTION QUERY 10000 8863 Human stampedes in crowded cities
ACTION SERP 10000 8868 EXAMINE_SERP
ACTION SNIPPET 10000 8871 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8874 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8877 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 8880 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8883 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8886 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8889 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8892 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8895 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8898 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 8901 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 8904 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 8907 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8910 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8913 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8916 SNIPPET_NOT_RELEVANT b'501130'
ACTION SNIPPET 10000 8919 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8922 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 8925 SEEN_PREVIOUSLY b'367335'
ACTION SNIPPET 10000 8928 SEEN_PREVIOUSLY b'1285060'
ACTION QUERY 10000 8938 Human stampedes and evacuation drills
ACTION SERP 10000 8943 EXAMINE_SERP
ACTION SNIPPET 10000 8946 SNIPPET_NOT_RELEVANT b'1426503'
ACTION SNIPPET 10000 8949 SNIPPET_NOT_RELEVANT b'1594414'
ACTION SNIPPET 10000 8952 SNIPPET_NOT_RELEVANT b'97409'
ACTION SNIPPET 10000 8955 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 8958 SNIPPET_RELEVANT b'1590618'
ACTION DOC 10000 8978 EXAMINING_DOCUMENT b'1590618'
ACTION SNIPPET 10000 8981 SNIPPET_RELEVANT b'1227790'
ACTION DOC 10000 9001 EXAMINING_DOCUMENT b'1227790'
ACTION SNIPPET 10000 9004 SNIPPET_NOT_RELEVANT b'373452'
ACTION SNIPPET 10000 9007 SNIPPET_NOT_RELEVANT b'1588580'
ACTION SNIPPET 10000 9010 SNIPPET_NOT_RELEVANT b'1426075'
ACTION SNIPPET 10000 9013 SNIPPET_RELEVANT b'1685135'
ACTION DOC 10000 9033 EXAMINING_DOCUMENT b'1685135'
ACTION SNIPPET 10000 9036 SNIPPET_NOT_RELEVANT b'1170427'
ACTION SNIPPET 10000 9039 SNIPPET_RELEVANT b'1507632'
ACTION DOC 10000 9059 EXAMINING_DOCUMENT b'1507632'
ACTION SNIPPET 10000 9062 SEEN_PREVIOUSLY b'622606'
ACTION SNIPPET 10000 9065 SNIPPET_RELEVANT b'121828'
ACTION DOC 10000 9085 EXAMINING_DOCUMENT b'121828'
ACTION SNIPPET 10000 9088 SNIPPET_NOT_RELEVANT b'1741759'
ACTION SNIPPET 10000 9091 SNIPPET_RELEVANT b'1672113'
ACTION DOC 10000 9111 EXAMINING_DOCUMENT b'1672113'
ACTION SNIPPET 10000 9114 SNIPPET_RELEVANT b'1610775'
ACTION DOC 10000 9134 EXAMINING_DOCUMENT b'1610775'
ACTION SNIPPET 10000 9137 SNIPPET_NOT_RELEVANT b'1588117'
ACTION SNIPPET 10000 9140 SNIPPET_NOT_RELEVANT b'115485'
ACTION SNIPPET 10000 9143 SNIPPET_NOT_RELEVANT b'151732'
ACTION QUERY 10000 9153 Human stampedes and heavy metal music concerts
ACTION SERP 10000 9158 EXAMINE_SERP
ACTION SNIPPET 10000 9161 SNIPPET_NOT_RELEVANT b'497143'
ACTION SNIPPET 10000 9164 SNIPPET_NOT_RELEVANT b'139721'
ACTION SNIPPET 10000 9167 SNIPPET_NOT_RELEVANT b'1705245'
ACTION SNIPPET 10000 9170 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 9173 SEEN_PREVIOUSLY b'36337'
ACTION SNIPPET 10000 9176 SNIPPET_RELEVANT b'149441'
ACTION DOC 10000 9196 EXAMINING_DOCUMENT b'149441'
ACTION SNIPPET 10000 9199 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 9202 SNIPPET_NOT_RELEVANT b'549347'
ACTION SNIPPET 10000 9205 SNIPPET_RELEVANT b'477206'
ACTION DOC 10000 9225 EXAMINING_DOCUMENT b'477206'
ACTION SNIPPET 10000 9228 SNIPPET_NOT_RELEVANT b'275235'
ACTION SNIPPET 10000 9231 SNIPPET_NOT_RELEVANT b'927322'
ACTION SNIPPET 10000 9234 SNIPPET_NOT_RELEVANT b'690851'
ACTION SNIPPET 10000 9237 SNIPPET_NOT_RELEVANT b'2130'
ACTION SNIPPET 10000 9240 SNIPPET_NOT_RELEVANT b'2130'
ACTION SNIPPET 10000 9243 SNIPPET_RELEVANT b'327692'
ACTION DOC 10000 9263 EXAMINING_DOCUMENT b'327692'
ACTION SNIPPET 10000 9266 SNIPPET_RELEVANT b'693388'
