ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 5827 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5830 SNIPPET_NOT_RELEVANT b'1591157'
ACTION SNIPPET 10000 5833 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 5836 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 5839 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5842 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5845 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 5848 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 5851 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5854 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5857 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 5860 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5863 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 5866 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 5869 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5872 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 5875 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 5878 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 5881 SNIPPET_NOT_RELEVANT b'265183'
ACTION SNIPPET 10000 5884 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 5887 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 5890 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 5893 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 5896 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 5899 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 5902 SEEN_PREVIOUSLY b'478414'
ACTION QUERY 10000 5912 Hydrogen energy source
ACTION SERP 10000 5917 EXAMINE_SERP
ACTION SNIPPET 10000 5920 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 5923 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 5926 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 5929 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 5932 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 5935 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5938 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 5941 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5944 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5947 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 5950 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 5953 SEEN_PREVIOUSLY b'425563'
ACTION SNIPPET 10000 5956 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5959 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 5962 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5965 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 5968 SEEN_PREVIOUSLY b'236405'
ACTION SNIPPET 10000 5971 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5974 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 5977 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5980 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5983 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 5986 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5989 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 5992 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5995 SNIPPET_NOT_RELEVANT b'236851'
ACTION SNIPPET 10000 5998 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 6001 SEEN_PREVIOUSLY b'1576473'
ACTION SNIPPET 10000 6004 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 6007 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 6010 SEEN_PREVIOUSLY b'1490094'
ACTION SNIPPET 10000 6013 SEEN_PREVIOUSLY b'931171'
ACTION SNIPPET 10000 6016 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6019 SEEN_PREVIOUSLY b'1738730'
ACTION SNIPPET 10000 6022 SEEN_PREVIOUSLY b'1626472'
ACTION QUERY 10000 6032 Hydrogen fuel cell technology timeline
ACTION SERP 10000 6037 EXAMINE_SERP
ACTION SNIPPET 10000 6040 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6043 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 6046 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6049 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6052 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6055 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6058 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6061 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 6064 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6067 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 6070 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 6073 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 6076 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 6079 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6082 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 6085 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 6088 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 6091 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 6094 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6097 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 6100 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 6103 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6106 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6109 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6112 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 6115 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 6118 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 6121 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 6124 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 6127 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 6130 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 6133 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 6136 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 6139 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 6142 SEEN_PREVIOUSLY b'1108600'
ACTION QUERY 10000 6152 Hydrogen fuel cell prospects
ACTION SERP 10000 6157 EXAMINE_SERP
ACTION SNIPPET 10000 6160 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6163 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6166 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 6169 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6172 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 6175 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6178 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 6181 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 6184 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6187 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6190 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6193 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 6196 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6199 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6202 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6205 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6208 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6211 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 6214 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6217 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 6220 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 6223 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 6226 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6229 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 6232 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 6235 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 6238 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 6241 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6244 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 6247 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 6250 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6253 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6256 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 6259 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 6262 SEEN_PREVIOUSLY b'1452328'
ACTION QUERY 10000 6272 Hydrogen fuel cell costs
ACTION SERP 10000 6277 EXAMINE_SERP
ACTION SNIPPET 10000 6280 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6283 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6286 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 6289 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6292 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6295 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 6298 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 6301 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6304 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 6307 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6310 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 6313 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 6316 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6319 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6322 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 6325 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 6328 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 6331 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 6334 SNIPPET_RELEVANT b'1025261'
ACTION DOC 10000 6354 EXAMINING_DOCUMENT b'1025261'
ACTION SNIPPET 10000 6357 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6360 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 6363 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 6366 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 6369 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6372 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 6375 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 6378 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 6381 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 6384 SEEN_PREVIOUSLY b'1146931'
ACTION QUERY 10000 6394 Hydrogen fuel cell environmental benefits
ACTION SERP 10000 6399 EXAMINE_SERP
ACTION SNIPPET 10000 6402 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6405 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6408 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6411 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 6414 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 6417 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 6420 SNIPPET_NOT_RELEVANT b'1467327'
ACTION SNIPPET 10000 6423 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6426 SEEN_PREVIOUSLY b'1470553'
ACTION SNIPPET 10000 6429 SEEN_PREVIOUSLY b'1405332'
ACTION SNIPPET 10000 6432 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6435 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 6438 SNIPPET_RELEVANT b'1083486'
ACTION DOC 10000 6458 EXAMINING_DOCUMENT b'1083486'
ACTION MARK 10000 6461 CONSIDERED_RELEVANT b'1083486'
ACTION SNIPPET 10000 6464 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 6467 SNIPPET_RELEVANT b'894080'
ACTION DOC 10000 6487 EXAMINING_DOCUMENT b'894080'
ACTION SNIPPET 10000 6490 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6493 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 6496 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6499 SEEN_PREVIOUSLY b'523920'
ACTION SNIPPET 10000 6502 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6505 SNIPPET_RELEVANT b'1649578'
ACTION DOC 10000 6525 EXAMINING_DOCUMENT b'1649578'
ACTION MARK 10000 6528 CONSIDERED_RELEVANT b'1649578'
ACTION SNIPPET 10000 6531 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 6534 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 6537 SNIPPET_RELEVANT b'1729036'
ACTION DOC 10000 6557 EXAMINING_DOCUMENT b'1729036'
ACTION MARK 10000 6560 CONSIDERED_RELEVANT b'1729036'
ACTION SNIPPET 10000 6563 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 6566 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 6569 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6572 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 6575 SNIPPET_NOT_RELEVANT b'456274'
ACTION SNIPPET 10000 6578 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6581 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 6584 SNIPPET_RELEVANT b'1808392'
ACTION DOC 10000 6604 EXAMINING_DOCUMENT b'1808392'
ACTION MARK 10000 6607 CONSIDERED_RELEVANT b'1808392'
ACTION SNIPPET 10000 6610 SNIPPET_RELEVANT b'924641'
ACTION DOC 10000 6630 EXAMINING_DOCUMENT b'924641'
ACTION MARK 10000 6633 CONSIDERED_RELEVANT b'924641'
ACTION SNIPPET 10000 6636 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6639 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 6642 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 6645 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6648 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6651 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 6654 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 6657 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6660 SNIPPET_RELEVANT b'1511475'
ACTION DOC 10000 6680 EXAMINING_DOCUMENT b'1511475'
ACTION SNIPPET 10000 6683 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 6686 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 6689 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6692 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 6695 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6698 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 6701 SNIPPET_RELEVANT b'1415814'
ACTION DOC 10000 6721 EXAMINING_DOCUMENT b'1415814'
ACTION MARK 10000 6724 CONSIDERED_RELEVANT b'1415814'
ACTION SNIPPET 10000 6727 SEEN_PREVIOUSLY b'1460609'
INFO SERP_END_REACHED 
ACTION QUERY 10000 6737 Hydrogen fuel cell engineering
ACTION SERP 10000 6742 EXAMINE_SERP
ACTION SNIPPET 10000 6745 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6748 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6751 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6754 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6757 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 6760 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 6763 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 6766 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6769 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 6772 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6775 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6778 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6781 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 6784 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 6787 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 6790 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6793 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6796 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6799 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 6802 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6805 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 6808 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 6811 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 6814 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6817 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6820 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 6823 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6826 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 6829 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6832 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 6835 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6838 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 6841 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 6844 SEEN_PREVIOUSLY b'1405332'
ACTION SNIPPET 10000 6847 SNIPPET_RELEVANT b'964890'
ACTION DOC 10000 6867 EXAMINING_DOCUMENT b'964890'
ACTION QUERY 10000 6877 Hydrogen fuel cell maintenance
ACTION SERP 10000 6882 EXAMINE_SERP
ACTION SNIPPET 10000 6885 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 6888 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6891 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6894 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6897 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6900 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 6903 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6906 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6909 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6912 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6915 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 6918 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 6921 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6924 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 6927 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 6930 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 6933 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 6936 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6939 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 6942 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 6945 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6948 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 6951 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 6954 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 6957 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6960 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 6963 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6966 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6969 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 6972 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 6975 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 6978 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 6981 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 6984 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 6987 SEEN_PREVIOUSLY b'1677932'
ACTION QUERY 10000 6997 Hydrogen fuel cell development
ACTION SERP 10000 7002 EXAMINE_SERP
ACTION SNIPPET 10000 7005 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7008 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7011 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 7014 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7017 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7020 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7023 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 7026 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7029 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 7032 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7035 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7038 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7041 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 7044 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 7047 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7050 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 7053 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7056 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 7059 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7062 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7065 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7068 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 7071 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7074 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 7077 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7080 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 7083 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 7086 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 7089 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7092 SEEN_PREVIOUSLY b'1405332'
ACTION SNIPPET 10000 7095 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 7098 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7101 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 7104 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7107 SEEN_PREVIOUSLY b'296707'
ACTION QUERY 10000 7117 Hydrogen fuel cell infrastructure
ACTION SERP 10000 7122 EXAMINE_SERP
ACTION SNIPPET 10000 7125 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7128 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7131 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 7134 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7137 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7140 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7143 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7146 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7149 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 7152 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7155 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7158 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 7161 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7164 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7167 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7170 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 7173 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 7176 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 7179 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7182 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 7185 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 7188 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 7191 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7194 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7197 SEEN_PREVIOUSLY b'1729036'
ACTION SNIPPET 10000 7200 SEEN_PREVIOUSLY b'1301511'
