ACTION QUERY 10000 10 hydrogen energy
ACTION MARK 10000 5169 CONSIDERED_RELEVANT b'1244197'
ACTION SNIPPET 10000 5172 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 5175 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5178 SEEN_PREVIOUSLY b'1490663'
ACTION SNIPPET 10000 5181 SNIPPET_RELEVANT b'1419849'
ACTION DOC 10000 5201 EXAMINING_DOCUMENT b'1419849'
ACTION MARK 10000 5204 CONSIDERED_RELEVANT b'1419849'
ACTION SNIPPET 10000 5207 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5210 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 5213 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 5216 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 5219 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 5222 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 5225 SNIPPET_RELEVANT b'1002111'
ACTION DOC 10000 5245 EXAMINING_DOCUMENT b'1002111'
ACTION MARK 10000 5248 CONSIDERED_RELEVANT b'1002111'
ACTION SNIPPET 10000 5251 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 5254 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 5257 SNIPPET_NOT_RELEVANT b'1573350'
ACTION SNIPPET 10000 5260 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5263 SEEN_PREVIOUSLY b'980852'
ACTION SNIPPET 10000 5266 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 5269 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 5272 SEEN_PREVIOUSLY b'924641'
ACTION SNIPPET 10000 5275 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 5278 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 5281 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5284 SNIPPET_NOT_RELEVANT b'1300935'
INFO SERP_END_REACHED 
ACTION QUERY 10000 5294 Can hydrogen energy be used for heating and cooling?
ACTION SERP 10000 5299 EXAMINE_SERP
ACTION SNIPPET 10000 5302 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5305 SNIPPET_NOT_RELEVANT b'229483'
ACTION SNIPPET 10000 5308 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 5311 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 5314 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 5317 SEEN_PREVIOUSLY b'654414'
ACTION SNIPPET 10000 5320 SEEN_PREVIOUSLY b'845649'
ACTION SNIPPET 10000 5323 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5326 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 5329 SEEN_PREVIOUSLY b'234393'
ACTION SNIPPET 10000 5332 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 5335 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5338 SNIPPET_NOT_RELEVANT b'968730'
ACTION SNIPPET 10000 5341 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5344 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5347 SNIPPET_NOT_RELEVANT b'397158'
ACTION SNIPPET 10000 5350 SNIPPET_NOT_RELEVANT b'1668320'
ACTION SNIPPET 10000 5353 SEEN_PREVIOUSLY b'1235486'
ACTION SNIPPET 10000 5356 SNIPPET_NOT_RELEVANT b'81147'
ACTION SNIPPET 10000 5359 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5362 SEEN_PREVIOUSLY b'1113574'
ACTION SNIPPET 10000 5365 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5368 SNIPPET_NOT_RELEVANT b'1233760'
ACTION SNIPPET 10000 5371 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5374 SEEN_PREVIOUSLY b'655278'
ACTION SNIPPET 10000 5377 SEEN_PREVIOUSLY b'959073'
ACTION SNIPPET 10000 5380 SNIPPET_NOT_RELEVANT b'488012'
ACTION SNIPPET 10000 5383 SNIPPET_RELEVANT b'732441'
ACTION DOC 10000 5403 EXAMINING_DOCUMENT b'732441'
ACTION MARK 10000 5406 CONSIDERED_RELEVANT b'732441'
ACTION SNIPPET 10000 5409 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 5412 SNIPPET_NOT_RELEVANT b'292397'
ACTION SNIPPET 10000 5415 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 5418 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 5421 SNIPPET_NOT_RELEVANT b'535064'
ACTION SNIPPET 10000 5424 SNIPPET_NOT_RELEVANT b'1816724'
ACTION SNIPPET 10000 5427 SNIPPET_NOT_RELEVANT b'260283'
ACTION SNIPPET 10000 5430 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 5433 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5436 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 5439 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 5442 SNIPPET_NOT_RELEVANT b'1701133'
ACTION SNIPPET 10000 5445 SNIPPET_NOT_RELEVANT b'498013'
ACTION SNIPPET 10000 5448 SNIPPET_NOT_RELEVANT b'217959'
ACTION SNIPPET 10000 5451 SNIPPET_NOT_RELEVANT b'1790072'
ACTION SNIPPET 10000 5454 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 5457 SNIPPET_NOT_RELEVANT b'1423524'
ACTION SNIPPET 10000 5460 SNIPPET_NOT_RELEVANT b'932746'
ACTION SNIPPET 10000 5463 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 5466 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 5469 SNIPPET_NOT_RELEVANT b'725566'
ACTION SNIPPET 10000 5472 SNIPPET_NOT_RELEVANT b'725567'
INFO SERP_END_REACHED 
ACTION QUERY 10000 5482 What are the costs associated with hydrogen fuel technology?
ACTION SERP 10000 5487 EXAMINE_SERP
ACTION SNIPPET 10000 5490 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5493 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 5496 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 5499 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5502 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 5505 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5508 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 5511 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 5514 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 5517 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 5520 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 5523 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 5526 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 5529 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 5532 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 5535 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5538 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 5541 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 5544 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 5547 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 5550 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 5553 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 5556 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 5559 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 5562 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 5565 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5568 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 5571 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 5574 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 5577 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 5580 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 5583 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 5586 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 5589 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 5592 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 5595 SEEN_PREVIOUSLY b'1470553'
ACTION SNIPPET 10000 5598 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 5601 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5604 SNIPPET_NOT_RELEVANT b'1292025'
ACTION SNIPPET 10000 5607 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 5610 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 5613 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 5616 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 5619 SNIPPET_NOT_RELEVANT b'1738730'
ACTION SNIPPET 10000 5622 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 5625 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 5628 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 5631 SNIPPET_NOT_RELEVANT b'1606600'
ACTION SNIPPET 10000 5634 SNIPPET_NOT_RELEVANT b'456274'
ACTION QUERY 10000 5644 What is the potential for hydrogen energy in developing countries?
ACTION SERP 10000 5649 EXAMINE_SERP
ACTION SNIPPET 10000 5652 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 5655 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 5658 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5661 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5664 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 5667 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5670 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5673 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 5676 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 5679 SNIPPET_NOT_RELEVANT b'1267717'
ACTION SNIPPET 10000 5682 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 5685 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5688 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 5691 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 5694 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 5697 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 5700 SNIPPET_NOT_RELEVANT b'1591538'
ACTION SNIPPET 10000 5703 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5706 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 5709 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5712 SNIPPET_NOT_RELEVANT b'1591157'
ACTION SNIPPET 10000 5715 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5718 SNIPPET_NOT_RELEVANT b'1467322'
ACTION SNIPPET 10000 5721 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5724 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 5727 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5730 SNIPPET_NOT_RELEVANT b'1683727'
ACTION SNIPPET 10000 5733 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 5736 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 5739 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 5742 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 5745 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 5748 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5751 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 5754 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 5757 SEEN_PREVIOUSLY b'234393'
ACTION SNIPPET 10000 5760 SNIPPET_NOT_RELEVANT b'932746'
ACTION SNIPPET 10000 5763 SNIPPET_NOT_RELEVANT b'378758'
ACTION SNIPPET 10000 5766 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 5769 SNIPPET_NOT_RELEVANT b'1606600'
ACTION SNIPPET 10000 5772 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 5775 SNIPPET_NOT_RELEVANT b'337606'
ACTION SNIPPET 10000 5778 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 5781 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 5784 SNIPPET_NOT_RELEVANT b'1018021'
ACTION SNIPPET 10000 5787 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 5790 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 5793 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 5796 SNIPPET_NOT_RELEVANT b'1633169'
ACTION QUERY 10000 5806 How can hydrogen energy be integrated into existing infrastructure?
ACTION SERP 10000 5811 EXAMINE_SERP
ACTION SNIPPET 10000 5814 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 5817 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5820 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 5823 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5826 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 5829 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5832 SNIPPET_NOT_RELEVANT b'1490094'
ACTION SNIPPET 10000 5835 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 5838 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5841 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5844 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5847 SNIPPET_NOT_RELEVANT b'1737409'
ACTION SNIPPET 10000 5850 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5853 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5856 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 5859 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 5862 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 5865 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 5868 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 5871 SNIPPET_NOT_RELEVANT b'1633169'
ACTION SNIPPET 10000 5874 SNIPPET_NOT_RELEVANT b'1844192'
ACTION SNIPPET 10000 5877 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 5880 SNIPPET_NOT_RELEVANT b'1551525'
ACTION SNIPPET 10000 5883 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 5886 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 5889 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 5892 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 5895 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5898 SNIPPET_NOT_RELEVANT b'1494781'
ACTION SNIPPET 10000 5901 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 5904 SNIPPET_NOT_RELEVANT b'1708727'
ACTION SNIPPET 10000 5907 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 5910 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 5913 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 5916 SNIPPET_NOT_RELEVANT b'1700631'
ACTION SNIPPET 10000 5919 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 5922 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 5925 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 5928 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 5931 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 5934 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 5937 SNIPPET_NOT_RELEVANT b'1556023'
ACTION SNIPPET 10000 5940 SNIPPET_NOT_RELEVANT b'1738730'
ACTION SNIPPET 10000 5943 SEEN_PREVIOUSLY b'1821356'
ACTION SNIPPET 10000 5946 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5949 SNIPPET_NOT_RELEVANT b'1758496'
ACTION SNIPPET 10000 5952 SNIPPET_NOT_RELEVANT b'1462946'
ACTION SNIPPET 10000 5955 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 5958 SEEN_PREVIOUSLY b'1534757'
ACTION QUERY 10000 5968 What are the most promising use cases for hydrogen fuel?
ACTION SERP 10000 5973 EXAMINE_SERP
ACTION SNIPPET 10000 5976 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 5979 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 5982 SNIPPET_NOT_RELEVANT b'964890'
ACTION SNIPPET 10000 5985 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5988 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5991 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5994 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 5997 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6000 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 6003 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6006 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6009 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 6012 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 6015 SEEN_PREVIOUSLY b'959073'
ACTION SNIPPET 10000 6018 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 6021 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 6024 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6027 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6030 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 6033 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 6036 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6039 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 6042 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6045 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6048 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6051 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 6054 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6057 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 6060 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 6063 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 6066 SNIPPET_NOT_RELEVANT b'1452330'
ACTION SNIPPET 10000 6069 SEEN_PREVIOUSLY b'1235486'
ACTION SNIPPET 10000 6072 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6075 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 6078 SNIPPET_NOT_RELEVANT b'1526293'
ACTION SNIPPET 10000 6081 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6084 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6087 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6090 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 6093 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 6096 SNIPPET_NOT_RELEVANT b'1025261'
ACTION SNIPPET 10000 6099 SNIPPET_NOT_RELEVANT b'231790'
ACTION SNIPPET 10000 6102 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6105 SNIPPET_NOT_RELEVANT b'1840664'
ACTION SNIPPET 10000 6108 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 6111 SNIPPET_NOT_RELEVANT b'579369'
ACTION SNIPPET 10000 6114 SNIPPET_NOT_RELEVANT b'245569'
ACTION SNIPPET 10000 6117 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6120 SNIPPET_RELEVANT b'1358029'
ACTION DOC 10000 6140 EXAMINING_DOCUMENT b'1358029'
ACTION MARK 10000 6143 CONSIDERED_RELEVANT b'1358029'
ACTION SNIPPET 10000 6146 SNIPPET_NOT_RELEVANT b'968156'
INFO SERP_END_REACHED 
ACTION QUERY 10000 6156 Is there enough infrastructure to support hydrogen fuel?
ACTION SERP 10000 6161 EXAMINE_SERP
ACTION SNIPPET 10000 6164 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 6167 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6170 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 6173 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 6176 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6179 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 6182 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6185 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6188 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 6191 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 6194 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6197 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6200 SNIPPET_NOT_RELEVANT b'1146853'
ACTION SNIPPET 10000 6203 SNIPPET_NOT_RELEVANT b'1758496'
ACTION SNIPPET 10000 6206 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 6209 SNIPPET_NOT_RELEVANT b'1700895'
ACTION SNIPPET 10000 6212 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 6215 SNIPPET_NOT_RELEVANT b'1490094'
ACTION SNIPPET 10000 6218 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6221 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6224 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 6227 SNIPPET_NOT_RELEVANT b'1737409'
ACTION SNIPPET 10000 6230 SNIPPET_NOT_RELEVANT b'1700631'
ACTION SNIPPET 10000 6233 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6236 SEEN_PREVIOUSLY b'1729036'
ACTION SNIPPET 10000 6239 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 6242 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 6245 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 6248 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 6251 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6254 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 6257 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6260 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 6263 SNIPPET_NOT_RELEVANT b'1551525'
ACTION SNIPPET 10000 6266 SNIPPET_RELEVANT b'1358096'
ACTION DOC 10000 6286 EXAMINING_DOCUMENT b'1358096'
ACTION MARK 10000 6289 CONSIDERED_RELEVANT b'1358096'
ACTION SNIPPET 10000 6292 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 6295 SNIPPET_NOT_RELEVANT b'1494781'
ACTION SNIPPET 10000 6298 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6301 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 6304 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6307 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 6310 SEEN_PREVIOUSLY b'1490663'
ACTION SNIPPET 10000 6313 SEEN_PREVIOUSLY b'1002111'
ACTION SNIPPET 10000 6316 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 6319 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6322 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 6325 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 6328 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 6331 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 6334 SEEN_PREVIOUSLY b'1556630'
INFO SERP_END_REACHED 
ACTION QUERY 10000 6344 How can hydrogen energy be stored for later use?
ACTION SERP 10000 6349 EXAMINE_SERP
ACTION SNIPPET 10000 6352 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 6355 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 6358 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6361 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6364 SNIPPET_NOT_RELEVANT b'397158'
ACTION SNIPPET 10000 6367 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6370 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6373 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6376 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 6379 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 6382 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 6385 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6388 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 6391 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6394 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6397 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 6400 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6403 SEEN_PREVIOUSLY b'379451'
