ACTION QUERY 10000 10 human stampede
ACTION QUERY 10000 6377 Human stampedes and heavy metal music concerts
ACTION SERP 10000 6382 EXAMINE_SERP
ACTION SNIPPET 10000 6385 SNIPPET_NOT_RELEVANT b'275235'
ACTION SNIPPET 10000 6388 SNIPPET_NOT_RELEVANT b'497143'
ACTION SNIPPET 10000 6391 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6394 SNIPPET_RELEVANT b'1705245'
ACTION DOC 10000 6414 EXAMINING_DOCUMENT b'1705245'
ACTION SNIPPET 10000 6417 SNIPPET_RELEVANT b'690851'
ACTION DOC 10000 6437 EXAMINING_DOCUMENT b'690851'
ACTION QUERY 10000 6447 Human stampedes in marathons
ACTION SERP 10000 6452 EXAMINE_SERP
ACTION SNIPPET 10000 6455 SNIPPET_NOT_RELEVANT b'1672739'
ACTION SNIPPET 10000 6458 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6461 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6464 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6467 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6470 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 6473 SNIPPET_RELEVANT b'87613'
ACTION DOC 10000 6493 EXAMINING_DOCUMENT b'87613'
ACTION SNIPPET 10000 6496 SNIPPET_RELEVANT b'508222'
ACTION DOC 10000 6516 EXAMINING_DOCUMENT b'508222'
ACTION QUERY 10000 6526 Human stampedes in social events
ACTION SERP 10000 6531 EXAMINE_SERP
ACTION SNIPPET 10000 6534 SNIPPET_RELEVANT b'506392'
ACTION DOC 10000 6554 EXAMINING_DOCUMENT b'506392'
ACTION MARK 10000 6557 CONSIDERED_RELEVANT b'506392'
ACTION SNIPPET 10000 6560 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 6563 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 6566 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6569 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 6572 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6575 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 6578 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6581 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 6584 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 6587 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6590 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 6593 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 6596 SEEN_PREVIOUSLY b'1573812'
ACTION SNIPPET 10000 6599 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 6602 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 6605 SNIPPET_RELEVANT b'1830106'
ACTION DOC 10000 6625 EXAMINING_DOCUMENT b'1830106'
ACTION MARK 10000 6628 CONSIDERED_RELEVANT b'1830106'
ACTION SNIPPET 10000 6631 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 6634 SEEN_PREVIOUSLY b'1292328'
ACTION SNIPPET 10000 6637 SEEN_PREVIOUSLY b'769699'
ACTION SNIPPET 10000 6640 SEEN_PREVIOUSLY b'1285268'
ACTION SNIPPET 10000 6643 SEEN_PREVIOUSLY b'1466129'
ACTION SNIPPET 10000 6646 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 6649 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 6652 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 6655 SEEN_PREVIOUSLY b'367335'
ACTION SNIPPET 10000 6658 SEEN_PREVIOUSLY b'1285060'
ACTION SNIPPET 10000 6661 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 6664 SNIPPET_RELEVANT b'122234'
ACTION DOC 10000 6684 EXAMINING_DOCUMENT b'122234'
ACTION QUERY 10000 6694 Human stampedes in music festivals
ACTION SERP 10000 6699 EXAMINE_SERP
ACTION SNIPPET 10000 6702 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 6705 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 6708 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 6711 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 6714 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 6717 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 6720 SEEN_PREVIOUSLY b'1653472'
ACTION SNIPPET 10000 6723 SNIPPET_RELEVANT b'261282'
ACTION DOC 10000 6743 EXAMINING_DOCUMENT b'261282'
ACTION SNIPPET 10000 6746 SEEN_PREVIOUSLY b'1465986'
ACTION QUERY 10000 6756 Human stampedes in workplaces
ACTION SERP 10000 6761 EXAMINE_SERP
ACTION SNIPPET 10000 6764 SNIPPET_NOT_RELEVANT b'1019191'
ACTION SNIPPET 10000 6767 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6770 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6773 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6776 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6779 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 6782 SNIPPET_NOT_RELEVANT b'1304927'
ACTION SNIPPET 10000 6785 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 6788 SNIPPET_RELEVANT b'1444040'
ACTION DOC 10000 6808 EXAMINING_DOCUMENT b'1444040'
ACTION QUERY 10000 6818 Human stampedes in political rallies
ACTION SERP 10000 6823 EXAMINE_SERP
ACTION SNIPPET 10000 6826 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6829 SEEN_PREVIOUSLY b'1573812'
ACTION SNIPPET 10000 6832 SNIPPET_RELEVANT b'1847234'
ACTION DOC 10000 6852 EXAMINING_DOCUMENT b'1847234'
ACTION SNIPPET 10000 6855 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6858 SNIPPET_NOT_RELEVANT b'66509'
ACTION SNIPPET 10000 6861 SNIPPET_RELEVANT b'1840818'
ACTION DOC 10000 6881 EXAMINING_DOCUMENT b'1840818'
ACTION QUERY 10000 6891 Human stampedes in zoos and animal parks
ACTION SERP 10000 6896 EXAMINE_SERP
ACTION SNIPPET 10000 6899 SNIPPET_RELEVANT b'433339'
ACTION DOC 10000 6919 EXAMINING_DOCUMENT b'433339'
ACTION SNIPPET 10000 6922 SNIPPET_NOT_RELEVANT b'436265'
ACTION SNIPPET 10000 6925 SNIPPET_NOT_RELEVANT b'169306'
ACTION SNIPPET 10000 6928 SNIPPET_NOT_RELEVANT b'457729'
ACTION SNIPPET 10000 6931 SNIPPET_NOT_RELEVANT b'1689605'
ACTION SNIPPET 10000 6934 SNIPPET_RELEVANT b'134248'
ACTION DOC 10000 6954 EXAMINING_DOCUMENT b'134248'
ACTION QUERY 10000 6964 Human stampedes in shopping centers
ACTION SERP 10000 6969 EXAMINE_SERP
ACTION SNIPPET 10000 6972 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 6975 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 6978 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 6981 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 6984 SNIPPET_RELEVANT b'364308'
ACTION DOC 10000 7004 EXAMINING_DOCUMENT b'364308'
ACTION MARK 10000 7007 CONSIDERED_RELEVANT b'364308'
ACTION SNIPPET 10000 7010 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7013 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7016 SNIPPET_NOT_RELEVANT b'1450252'
ACTION SNIPPET 10000 7019 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7022 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7025 SEEN_PREVIOUSLY b'1555757'
ACTION SNIPPET 10000 7028 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 7031 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7034 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 7037 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7040 SNIPPET_RELEVANT b'1805617'
ACTION DOC 10000 7060 EXAMINING_DOCUMENT b'1805617'
ACTION QUERY 10000 7070 Human stampedes in theme parks
ACTION SERP 10000 7075 EXAMINE_SERP
ACTION SNIPPET 10000 7078 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 7081 SEEN_PREVIOUSLY b'769699'
ACTION SNIPPET 10000 7084 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7087 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7090 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7093 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7096 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 7099 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 7102 SNIPPET_NOT_RELEVANT b'1366739'
ACTION SNIPPET 10000 7105 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 7108 SNIPPET_RELEVANT b'540866'
ACTION DOC 10000 7128 EXAMINING_DOCUMENT b'540866'
ACTION QUERY 10000 7138 Human stampedes in casinos
ACTION SERP 10000 7143 EXAMINE_SERP
ACTION SNIPPET 10000 7146 SNIPPET_RELEVANT b'786443'
ACTION DOC 10000 7166 EXAMINING_DOCUMENT b'786443'
ACTION SNIPPET 10000 7169 SNIPPET_NOT_RELEVANT b'459576'
ACTION SNIPPET 10000 7172 SNIPPET_RELEVANT b'1404835'
ACTION DOC 10000 7192 EXAMINING_DOCUMENT b'1404835'
ACTION QUERY 10000 7202 Human stampedes in university events
ACTION SERP 10000 7207 EXAMINE_SERP
ACTION SNIPPET 10000 7210 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 7213 SEEN_PREVIOUSLY b'506392'
ACTION SNIPPET 10000 7216 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7219 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7222 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 7225 SEEN_PREVIOUSLY b'498327'
ACTION SNIPPET 10000 7228 SNIPPET_NOT_RELEVANT b'497876'
ACTION SNIPPET 10000 7231 SEEN_PREVIOUSLY b'497258'
ACTION SNIPPET 10000 7234 SEEN_PREVIOUSLY b'261282'
ACTION SNIPPET 10000 7237 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 7240 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7243 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7246 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 7249 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 7252 SEEN_PREVIOUSLY b'1515218'
ACTION QUERY 10000 7262 Human stampedes in cruise ships
ACTION SERP 10000 7267 EXAMINE_SERP
ACTION SNIPPET 10000 7270 SEEN_PREVIOUSLY b'741776'
ACTION SNIPPET 10000 7273 SNIPPET_RELEVANT b'112154'
ACTION DOC 10000 7293 EXAMINING_DOCUMENT b'112154'
ACTION SNIPPET 10000 7296 SNIPPET_NOT_RELEVANT b'1186086'
ACTION SNIPPET 10000 7299 SNIPPET_NOT_RELEVANT b'709688'
ACTION SNIPPET 10000 7302 SNIPPET_NOT_RELEVANT b'1143393'
ACTION SNIPPET 10000 7305 SNIPPET_NOT_RELEVANT b'1040908'
ACTION SNIPPET 10000 7308 SNIPPET_NOT_RELEVANT b'1631552'
ACTION SNIPPET 10000 7311 SNIPPET_RELEVANT b'1468914'
ACTION DOC 10000 7331 EXAMINING_DOCUMENT b'1468914'
ACTION QUERY 10000 7341 Human stampedes in fashion shows
ACTION SERP 10000 7346 EXAMINE_SERP
ACTION SNIPPET 10000 7349 SNIPPET_NOT_RELEVANT b'1654512'
ACTION SNIPPET 10000 7352 SNIPPET_RELEVANT b'1525807'
ACTION DOC 10000 7372 EXAMINING_DOCUMENT b'1525807'
ACTION SNIPPET 10000 7375 SNIPPET_NOT_RELEVANT b'708644'
ACTION SNIPPET 10000 7378 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 7381 SNIPPET_NOT_RELEVANT b'88690'
ACTION SNIPPET 10000 7384 SNIPPET_RELEVANT b'1366739'
ACTION DOC 10000 7404 EXAMINING_DOCUMENT b'1366739'
ACTION QUERY 10000 7414 Human stampedes in crowded tourist spots
ACTION SERP 10000 7419 EXAMINE_SERP
ACTION SNIPPET 10000 7422 SEEN_PREVIOUSLY b'976471'
ACTION SNIPPET 10000 7425 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7428 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 7431 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7434 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7437 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 7440 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7443 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7446 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 7449 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 7452 SNIPPET_RELEVANT b'911235'
ACTION DOC 10000 7472 EXAMINING_DOCUMENT b'911235'
ACTION MARK 10000 7475 CONSIDERED_RELEVANT b'911235'
ACTION SNIPPET 10000 7478 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7481 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 7484 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7487 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 7490 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 7493 SEEN_PREVIOUSLY b'729106'
ACTION SNIPPET 10000 7496 SNIPPET_RELEVANT b'1221012'
ACTION DOC 10000 7516 EXAMINING_DOCUMENT b'1221012'
ACTION SNIPPET 10000 7519 SNIPPET_NOT_RELEVANT b'1222011'
ACTION SNIPPET 10000 7522 SEEN_PREVIOUSLY b'501130'
ACTION SNIPPET 10000 7525 SEEN_PREVIOUSLY b'1285060'
ACTION QUERY 10000 7535 Human stampedes in parades
ACTION SERP 10000 7540 EXAMINE_SERP
ACTION SNIPPET 10000 7543 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7546 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7549 SNIPPET_RELEVANT b'280824'
ACTION DOC 10000 7569 EXAMINING_DOCUMENT b'280824'
ACTION SNIPPET 10000 7572 SNIPPET_NOT_RELEVANT b'513926'
ACTION SNIPPET 10000 7575 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7578 SNIPPET_RELEVANT b'486692'
ACTION DOC 10000 7598 EXAMINING_DOCUMENT b'486692'
ACTION QUERY 10000 7608 Human stampedes in religious pilgrimages
ACTION SERP 10000 7613 EXAMINE_SERP
ACTION SNIPPET 10000 7616 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7619 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7622 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7625 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 7628 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7631 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 7634 SNIPPET_NOT_RELEVANT b'1784420'
ACTION SNIPPET 10000 7637 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7640 SNIPPET_RELEVANT b'61885'
ACTION DOC 10000 7660 EXAMINING_DOCUMENT b'61885'
ACTION MARK 10000 7663 CONSIDERED_RELEVANT b'61885'
ACTION SNIPPET 10000 7666 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7669 SEEN_PREVIOUSLY b'369520'
ACTION SNIPPET 10000 7672 SNIPPET_NOT_RELEVANT b'64001'
ACTION SNIPPET 10000 7675 SEEN_PREVIOUSLY b'1699122'
ACTION SNIPPET 10000 7678 SEEN_PREVIOUSLY b'1783796'
ACTION SNIPPET 10000 7681 SNIPPET_NOT_RELEVANT b'1413753'
ACTION SNIPPET 10000 7684 SNIPPET_NOT_RELEVANT b'124855'
ACTION SNIPPET 10000 7687 SNIPPET_RELEVANT b'265160'
ACTION DOC 10000 7707 EXAMINING_DOCUMENT b'265160'
ACTION MARK 10000 7710 CONSIDERED_RELEVANT b'265160'
ACTION SNIPPET 10000 7713 SNIPPET_RELEVANT b'1732683'
ACTION DOC 10000 7733 EXAMINING_DOCUMENT b'1732683'
ACTION MARK 10000 7736 CONSIDERED_RELEVANT b'1732683'
ACTION SNIPPET 10000 7739 SNIPPET_NOT_RELEVANT b'873783'
ACTION SNIPPET 10000 7742 SNIPPET_NOT_RELEVANT b'163873'
ACTION SNIPPET 10000 7745 SEEN_PREVIOUSLY b'923509'
ACTION SNIPPET 10000 7748 SEEN_PREVIOUSLY b'1699542'
ACTION SNIPPET 10000 7751 SNIPPET_RELEVANT b'1093724'
ACTION DOC 10000 7771 EXAMINING_DOCUMENT b'1093724'
ACTION SNIPPET 10000 7774 SNIPPET_RELEVANT b'1639716'
ACTION DOC 10000 7794 EXAMINING_DOCUMENT b'1639716'
ACTION QUERY 10000 7804 Human stampedes in cultural events
ACTION SERP 10000 7809 EXAMINE_SERP
ACTION SNIPPET 10000 7812 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 7815 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7818 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7821 SEEN_PREVIOUSLY b'261282'
ACTION SNIPPET 10000 7824 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7827 SEEN_PREVIOUSLY b'122234'
ACTION SNIPPET 10000 7830 SNIPPET_NOT_RELEVANT b'986712'
ACTION SNIPPET 10000 7833 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 7836 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7839 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 7842 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 7845 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 7848 SEEN_PREVIOUSLY b'769699'
ACTION SNIPPET 10000 7851 SEEN_PREVIOUSLY b'1573812'
ACTION SNIPPET 10000 7854 SEEN_PREVIOUSLY b'746477'
ACTION QUERY 10000 7864 Human stampedes and mass hysteria
ACTION SERP 10000 7869 EXAMINE_SERP
ACTION SNIPPET 10000 7872 SNIPPET_NOT_RELEVANT b'1169492'
ACTION SNIPPET 10000 7875 SNIPPET_NOT_RELEVANT b'679124'
ACTION SNIPPET 10000 7878 SNIPPET_NOT_RELEVANT b'338620'
ACTION SNIPPET 10000 7881 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 7884 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 7887 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7890 SNIPPET_RELEVANT b'1171332'
ACTION DOC 10000 7910 EXAMINING_DOCUMENT b'1171332'
ACTION SNIPPET 10000 7913 SNIPPET_RELEVANT b'1296067'
ACTION DOC 10000 7933 EXAMINING_DOCUMENT b'1296067'
ACTION QUERY 10000 7943 Human stampedes and cultural practices
ACTION SERP 10000 7948 EXAMINE_SERP
ACTION SNIPPET 10000 7951 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 7954 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 7957 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 7960 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 7963 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 7966 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 7969 SNIPPET_RELEVANT b'1090141'
ACTION DOC 10000 7989 EXAMINING_DOCUMENT b'1090141'
ACTION SNIPPET 10000 7992 SNIPPET_RELEVANT b'1566076'
ACTION DOC 10000 8012 EXAMINING_DOCUMENT b'1566076'
ACTION QUERY 10000 8022 Human stampedes and the role of communication
ACTION SERP 10000 8027 EXAMINE_SERP
ACTION SNIPPET 10000 8030 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8033 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 8036 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8039 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 8042 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8045 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8048 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8051 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8054 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8057 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 8060 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8063 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8066 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8069 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8072 SEEN_PREVIOUSLY b'1466168'
ACTION QUERY 10000 8082 Human stampedes in historical events
ACTION SERP 10000 8087 EXAMINE_SERP
ACTION SNIPPET 10000 8090 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 8093 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8096 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8099 SNIPPET_NOT_RELEVANT b'962592'
ACTION SNIPPET 10000 8102 SNIPPET_NOT_RELEVANT b'423877'
ACTION SNIPPET 10000 8105 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8108 SEEN_PREVIOUSLY b'1285268'
ACTION SNIPPET 10000 8111 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8114 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8117 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8120 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 8123 SEEN_PREVIOUSLY b'1292328'
ACTION SNIPPET 10000 8126 SNIPPET_NOT_RELEVANT b'1736319'
ACTION SNIPPET 10000 8129 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 8132 SEEN_PREVIOUSLY b'1076546'
ACTION QUERY 10000 8142 Human stampedes and social norms
ACTION SERP 10000 8147 EXAMINE_SERP
ACTION SNIPPET 10000 8150 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8153 SNIPPET_RELEVANT b'1237516'
ACTION DOC 10000 8173 EXAMINING_DOCUMENT b'1237516'
ACTION SNIPPET 10000 8176 SNIPPET_NOT_RELEVANT b'1506810'
ACTION SNIPPET 10000 8179 SNIPPET_RELEVANT b'1349704'
ACTION DOC 10000 8199 EXAMINING_DOCUMENT b'1349704'
ACTION QUERY 10000 8209 Human stampedes and disaster management
ACTION SERP 10000 8214 EXAMINE_SERP
ACTION SNIPPET 10000 8217 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8220 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8223 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8226 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8229 SEEN_PREVIOUSLY b'1292328'
ACTION SNIPPET 10000 8232 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8235 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8238 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 8241 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 8244 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8247 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8250 SEEN_PREVIOUSLY b'1783796'
ACTION SNIPPET 10000 8253 SEEN_PREVIOUSLY b'1467342'
ACTION SNIPPET 10000 8256 SNIPPET_RELEVANT b'1741759'
ACTION DOC 10000 8276 EXAMINING_DOCUMENT b'1741759'
ACTION QUERY 10000 8286 Human stampedes and emergency response measures
ACTION SERP 10000 8291 EXAMINE_SERP
ACTION SNIPPET 10000 8294 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8297 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8300 SEEN_PREVIOUSLY b'497258'
ACTION SNIPPET 10000 8303 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8306 SNIPPET_RELEVANT b'1591198'
ACTION DOC 10000 8326 EXAMINING_DOCUMENT b'1591198'
ACTION SNIPPET 10000 8329 SNIPPET_RELEVANT b'1415588'
ACTION DOC 10000 8349 EXAMINING_DOCUMENT b'1415588'
ACTION QUERY 10000 8359 Human stampedes and urban design
ACTION SERP 10000 8364 EXAMINE_SERP
ACTION SNIPPET 10000 8367 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 8370 SNIPPET_RELEVANT b'304653'
ACTION DOC 10000 8390 EXAMINING_DOCUMENT b'304653'
ACTION SNIPPET 10000 8393 SNIPPET_NOT_RELEVANT b'14798'
ACTION SNIPPET 10000 8396 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8399 SNIPPET_NOT_RELEVANT b'811528'
ACTION SNIPPET 10000 8402 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8405 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8408 SNIPPET_RELEVANT b'854656'
ACTION DOC 10000 8428 EXAMINING_DOCUMENT b'854656'
ACTION QUERY 10000 8438 Human stampedes and safety protocols
ACTION SERP 10000 8443 EXAMINE_SERP
ACTION SNIPPET 10000 8446 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8449 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8452 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 8455 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8458 SNIPPET_NOT_RELEVANT b'1801094'
ACTION SNIPPET 10000 8461 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8464 SNIPPET_RELEVANT b'1284852'
ACTION DOC 10000 8484 EXAMINING_DOCUMENT b'1284852'
ACTION SNIPPET 10000 8487 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 8490 SEEN_PREVIOUSLY b'746477'
ACTION QUERY 10000 8500 Human stampedes and liability issues
ACTION SERP 10000 8505 EXAMINE_SERP
ACTION SNIPPET 10000 8508 SEEN_PREVIOUSLY b'498327'
ACTION SNIPPET 10000 8511 SEEN_PREVIOUSLY b'1467518'
